kd_gene,gene_set_library,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
ARHGEF10,GO_Biological_Process_2023,prerank,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),-0.4079155976813687,-1.1773144946766054,0.12857142857142856,1.0,1.0,75/176,28.59%,ADRA1D;SEMA7A;OPRM1;ALOX15;CCL25;SPRY2;P2RY6;ICAM1;XCL1;GLIPR2;PLA2G2A;RAPGEF2;LGALS9;NECAB2;NTRK1;IGF1;CD74;NTRK2;NOTCH1;MTURN;TNFAIP8L3;DDR2;CCL2;ARRB1;CX3CL1;AMH;FGFR3;HTR2B;RAMP3;CIB1;PRKD2;APOE;PDE8A;C5AR1;SERPINF2;EGFR;SCIMP;SHC1;FGFR4;GPR183;FLT4;HLA-DRB1;ERBB4;NTRK3;CHRNA7;TEK;FBXW7;FGF2;DDT;GAS6;PDGFD;AGER;PRKCA;CRKL;MAP2K1;DDR1;GPNMB;PDGFB;P2RY1;ROR2;ARHGAP8;FGF1;GCNT2;CCL26;PHB1;NRG1;BMP2;APP;PDGFC;ROR1;NDRG4;F2RL1;RASGRP1;PTK2B;HRAS
ARHGEF10,GO_Biological_Process_2023,prerank,Negative Regulation Of JNK Cascade (GO:0046329),0.4908682605912991,1.1769250506166984,0.20351758793969849,1.0,1.0,14/34,17.35%,NPPA;KLHL31;DUSP10;PER1;PRMT1;PDCD4;FKTN;MEN1;DNAJA1;MECOM;DUSP3;ITCH;NCOR1;GPS2
ARHGEF10,GO_Biological_Process_2023,prerank,Regulation Of Osteoclast Differentiation (GO:0045670),-0.4950214549017152,-1.1760124748831362,0.20706260032102727,1.0,1.0,12/41,17.94%,LILRB4;LRRC17;IL23R;TLR3;POU4F1;ZNF675;LILRB3;CEBPB;TNFAIP6;PPP3CA;PRXL2A;TCTA
ARHGEF10,GO_Biological_Process_2023,prerank,Protein Homooligomerization (GO:0051260),-0.42596535257178525,-1.1718484162269898,0.1627565982404692,1.0,1.0,40/129,20.15%,KCNC2;NOL3;RNF112;P2RX3;HLA-G;PKD2L1;ALS2;NLRC4;STEAP4;CTH;TRIM72;UPB1;PNPT1;NLRP1;TMEM70;ALDH1A2;EHD1;ALDOA;CLYBL;TRPV1;EHD3;AMH;AQP5;AQP4;SCARA5;APIP;RNF135;ALDH9A1;GLS;ME1;POLQ;TMEM120A;USP16;ASIC1;MAT1A;VSTM5;TIFA;CRYZ;SSBP1;IKZF4
ARHGEF10,GO_Biological_Process_2023,prerank,Hematopoietic Progenitor Cell Differentiation (GO:0002244),0.4995334923613868,1.1715769239633715,0.20654911838790932,1.0,1.0,7/28,12.17%,BATF;TMEM190;FSTL3;PRRC2C;FST;TP53;TGFB1
ARHGEF10,GO_Biological_Process_2023,prerank,Regulation Of Interleukin-17 Production (GO:0032660),-0.5178414970086873,-1.1712145112178047,0.22073578595317725,1.0,1.0,8/34,13.14%,IL23R;NR1H4;DDIT3;VSIR;SPHK1;ZBTB7B;IL15;TNFSF4
ARHGEF10,GO_Biological_Process_2023,prerank,RNA Polyadenylation (GO:0043631),-0.5328369691768077,-1.1710933942555557,0.22259136212624583,1.0,1.0,13/25,22.80%,PNPT1;TENT2;TUT1;HEXIM1;ZCCHC7;PAPOLB;CDC73;TENT4B;CSTF3;SSU72;CPSF1;MTPAP;WDR33
ARHGEF10,GO_Biological_Process_2023,prerank,Mucosal Immune Response (GO:0002385),0.5027539649874324,1.1698667047883295,0.1956521739130435,1.0,1.0,6/27,14.93%,LTF;OTUD7B;H2BC21;FAU;H2BC12;IFNLR1
ARHGEF10,GO_Biological_Process_2023,prerank,Astrocyte Development (GO:0014002),-0.5991475172834911,-1.169587990750126,0.25894378194207834,1.0,1.0,5/15,16.69%,MAPT;CNTF;EIF2B5;C5AR1;DLL1
ARHGEF10,GO_Biological_Process_2023,prerank,Peptide Biosynthetic Process (GO:0043043),0.37989473966252324,1.1686491167263022,0.11326860841423948,1.0,1.0,70/155,22.54%,RPL31;ASMT;MRPS33;AGO2;RPS6KB2;MRPL43;TNIP1;FARSB;MRPL55;MRPL9;RPLP2;MRPS16;RPS4Y1;RPL36;RPL13A;MRRF;MRPS11;COPS5;MRPS12;MRPL52;FAU;RPL27A;RPS16;MRPL13;PCSK1;RPS4X;RPS7;MRPL28;RPL28;RPL11;DARS1;RPS21;MRPL34;MRPL37;EIF4G1;RPS3;RPL35;MRPS7;RPL18;MRPL41;MRPS18B;RPLP0;RPS15;RPL34;RPL10;RPL9;SARS1;RPL18A;RPS24;RPLP1;SRBD1;MRPS18A;RPS5;MRPL27;MRPS17;RRBP1;RPS14;RPS28;YARS2;RPL17;RPS25;RPL23A;RPL12;RPS19;RPS27;MRPS21;MRPL12;RPL8;RPL26;MRPL36
ARHGEF10,GO_Biological_Process_2023,prerank,Mitochondrial Calcium Ion Homeostasis (GO:0051560),0.5361136135347332,1.1684318920806995,0.22650602409638554,1.0,1.0,11/20,21.60%,FATE1;PDZD8;SLC8A3;ATP2A1;ANXA6;BCAP31;MICU1;MICU3;MCUR1;SLC25A23;MCU
ARHGEF10,GO_Biological_Process_2023,prerank,Regulation Of Endocytosis (GO:0030100),-0.45789659669223454,-1.1680253279537904,0.1824,1.0,1.0,29/66,22.01%,HCK;DAB2;CD177;SPHK1;LETMD1;ITGAV;SYK;SMPD1;RAB4A;PACSIN2;SRC;RIT2;SNCA;APOE;ZFYVE16;DLL1;OPHN1;TSC2;CBLL1;SYT11;RUFY2;SYT7;LRPAP1;CLIP3;PACSIN3;RAB17;TFR2;FLOT1;MCTP1
ARHGEF10,GO_Biological_Process_2023,prerank,Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157),-0.4784084197473081,-1.1679397213596223,0.1968503937007874,1.0,1.0,13/48,20.08%,ITGAL;NECTIN4;SCARF1;CEACAM19;ICAM1;ALCAM;AMIGO2;AMIGO1;TENM3;PVR;CXADR;TENM2;CD164
ARHGEF10,GO_Biological_Process_2023,prerank,snRNA Processing (GO:0016180),-0.5822473823815376,-1.1667106417591242,0.2483108108108108,1.0,1.0,8/18,21.76%,INTS4;TUT1;INTS7;INTS11;INTS6;INTS8;INTS12;INTS2
ARHGEF10,GO_Biological_Process_2023,prerank,Protein Localization To Centrosome (GO:0071539),-0.590476515897632,-1.1662820751048957,0.2561576354679803,1.0,1.0,11/17,26.50%,NUDCD3;STIL;PIBF1;GOLGB1;CEP250;HOOK3;SNX10;CEP192;CEP131;SPAG5;DCTN2
ARHGEF10,GO_Biological_Process_2023,prerank,Cytoplasmic Translational Initiation (GO:0002183),0.4871866690758384,1.165044670849448,0.205607476635514,1.0,1.0,18/30,21.82%,EIF3J;DHX29;EIF3C;EIF2D;EIF3G;MIF4GD;EIF6;RBM4;EIF5;SLBP;EIF4G1;EIF3H;EIF3B;EIF4A1;EIF2S2;EIF3E;EIF3M;EIF3L
ARHGEF10,GO_Biological_Process_2023,prerank,Bicellular Tight Junction Assembly (GO:0070830),0.4460439606155038,1.16485713610348,0.1662269129287599,1.0,1.0,14/46,15.39%,PECAM1;CLDN22;CLDN9;CLDN23;CLDN6;RAMP2;SLC39A9;CLDN4;FRMPD2;TBCD;OCEL1;CLDN18;CLDN1;DLG1
ARHGEF10,GO_Biological_Process_2023,prerank,Regulation Of mRNA Processing (GO:0050684),-0.5071151573912571,-1.1646549145444434,0.22843450479233227,1.0,1.0,16/35,23.48%,RBM23;SRSF10;RBM20;RBM39;SRPK2;SRPK1;SLTM;SRRM1;SRSF3;CWC22;METTL16;MAGOH;LARP7;JMJD6;RBM8A;CDK11B
ARHGEF10,GO_Biological_Process_2023,prerank,Branched-Chain Amino Acid Catabolic Process (GO:0009083),0.5585053509691661,1.1643369338917107,0.22167487684729065,1.0,1.0,11/17,20.89%,HMGCLL1;DBT;BCKDK;BCKDHA;SLC25A44;HSD17B10;ECHS1;BCKDHB;HIBCH;IVD;DLD
ARHGEF10,GO_Biological_Process_2023,prerank,Positive Regulation Of Mitochondrial Fission (GO:0090141),-0.5811991080121498,-1.1633970673170393,0.2638888888888889,1.0,1.0,12/19,21.30%,RALBP1;MFF;RALA;SPIRE1;MARCHF5;PGAM5;MUL1;FIS1;PINK1;PRKN;BNIP3;MIEF1
ARHGEF10,GO_Biological_Process_2023,prerank,Regulation Of Hematopoietic Progenitor Cell Differentiation (GO:1901532),0.5628486526370297,1.1617659509370029,0.2780487804878049,1.0,1.0,7/17,16.78%,YTHDF2;KAT5;PRKDC;EIF2AK2;ITCH;DHX36;METTL3
ARHGEF10,GO_Biological_Process_2023,prerank,Organic Cation Transport (GO:0015695),-0.5239127170833227,-1.1612283966008379,0.234006734006734,1.0,1.0,8/31,10.16%,SLC22A2;SLC22A3;SLC19A3;SLC22A18;SLC6A3;SLC22A5;RALBP1;SLC6A12
ARHGEF10,GO_Biological_Process_2023,prerank,Lipid Droplet Organization (GO:0034389),0.4893355380707632,1.1604550678992134,0.21227621483375958,1.0,1.0,14/29,23.35%,RNF213;RAB18;KAT5;ZFYVE1;FITM2;PLIN5;PLIN3;LDAF1;SQLE;PPIA;CIDEB;PNPLA3;CDS2;PLA2G4C
ARHGEF10,GO_Biological_Process_2023,prerank,Granulocyte Chemotaxis (GO:0071621),-0.45373150485398717,-1.1602623402335075,0.1990811638591118,1.0,1.0,11/71,14.11%,CXCL13;ITGB2;CXCL2;KLF5;CCL25;CXCL1;XCL1;SYK;CCL2;CX3CL1;TGFB2
ARHGEF10,GO_Biological_Process_2023,prerank,Zymogen Activation (GO:0031638),-0.48852894415033093,-1.1602274703462905,0.2231139646869984,1.0,1.0,16/44,20.19%,KLK1;NLRC4;VSIR;CYCS;CASP8;ASPH;BAK1;IFI16;APOH;CASP9;FURIN;CTSL;PLAU;PERP;PRSS12;BAD
ARHGEF10,GO_Biological_Process_2023,prerank,Positive Regulation Of Interleukin-4 Production (GO:0032753),-0.5808973033028388,-1.1599411248059375,0.25041736227045075,1.0,1.0,7/17,14.36%,ZP3;GATA3;LGALS9;SYK;CEBPB;TNFSF4;IRF4
ARHGEF10,GO_Biological_Process_2023,prerank,Translation (GO:0006412),0.36443765778053366,1.1598695248552096,0.07168458781362007,1.0,1.0,108/232,23.33%,EEF1G;RPL31;ASMT;EEF1B2;MRPL38;MRPS33;AGO2;MRPL45;MRPL2;RPS6KB2;MRPS24;MRPL43;TNIP1;FTSJ1;FARSB;MRPL55;MRPL50;MRPL9;EIF5A;GFM2;RPLP2;MRPS10;MRPS16;RPS4Y1;WARS2;RPL36;RPL13A;MRRF;MRPS11;COPS5;RPL22L1;MRPS12;MRPL52;MARS1;FAU;MRPS28;RPL27A;RPS16;MRPL13;DRG2;RPS4X;RPS7;MRPL28;RPL28;RPL11;DARS1;RPS21;MRPL34;MRPL37;EIF4G1;RPS3;GARS1;NARS1;RPL35;RARS1;MRPS7;RPL18;MRPL41;MRPS18B;RPLP0;DRG1;RPS15;RPL34;RPL10;MRPL17;RPL9;SARS1;RPL18A;MRPS26;RPS24;PTCD3;RPLP1;SRBD1;MRPS18A;RPS5;MRPL27;NDUFA7;MRPS17;QRSL1;RRBP1;RPS14;RPS28;YARS2;RPL17;RPS25;RPL23A;RPL12;RPS19;LARS1;RPS27;GATC;MRPS21;EPRS1;MRPL12;GATB;MRPS31;RPL8;RPL26;MRPL36;GTPBP1;MRPS2;MRPL33;MRPL18;MRPL1;RWDD1;MRPL44;RPL7A;RPL5
ARHGEF10,GO_Biological_Process_2023,prerank,Polyol Biosynthetic Process (GO:0046173),0.5691407513354116,1.1594778580851444,0.25462962962962965,1.0,1.0,5/15,8.45%,CYP27B1;ITPKA;ITPKB;CYP2R1;ITPKC
ARHGEF10,GO_Biological_Process_2023,prerank,Lipid Catabolic Process (GO:0016042),-0.5643413172986338,-1.155094267410647,0.2504201680672269,1.0,1.0,6/21,14.69%,HSD17B14;CES1P1;AOAH;LCP1;LIPI;HSD11B1
ARHGEF10,GO_Biological_Process_2023,prerank,Negative Regulation Of Cytokine Production Involved In Immune Response (GO:0002719),-0.5907437679620361,-1.154985400945065,0.284452296819788,1.0,1.0,5/16,15.65%,LILRB4;XCL1;HFE;TGFB2;TGFB3
ARHGEF10,GO_Biological_Process_2023,prerank,Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059),-0.5189527063648266,-1.1542442587177144,0.2571912013536379,1.0,1.0,15/29,26.72%,TMEM238L;TRIB3;DDIT3;BAK1;MAP3K5;CEBPB;BRSK2;BAG6;ERO1A;ITPR1;PPP1R15A;ERN1;ERN2;CHAC1;SELENOK
ARHGEF10,GO_Biological_Process_2023,prerank,N-terminal Protein Amino Acid Acetylation (GO:0006474),-0.5939141541448929,-1.154056905179647,0.25257731958762886,1.0,1.0,9/15,26.04%,NAA80;EP300;LSM8;KAT2B;NAA30;NAA60;NAA15;NAA50;NAA20
ARHGEF10,GO_Biological_Process_2023,prerank,Renal System Development (GO:0072001),-0.4641033225832962,-1.15394378216809,0.2102728731942215,1.0,1.0,21/57,19.12%,PAX2;AGT;WNT4;ITGA8;SIX2;CYP4A22;GATA3;MME;SULF2;PCSK5;MYOCD;CEP290;SIX1;TGFB2;PCSK9;LHX1;STAT1;PKD1;LRP4;IFT88;BAG6
ARHGEF10,GO_Biological_Process_2023,prerank,Mammary Gland Development (GO:0030879),-0.5475265617669629,-1.1532757307879289,0.23529411764705882,1.0,1.0,7/22,21.53%,WNT4;TBX3;ZBTB7B;TGFB3;NOTCH4;ERBB4;FOXB1
ARHGEF10,GO_Biological_Process_2023,prerank,Regulation Of Insulin Secretion (GO:0050796),0.40120182214979944,1.1532215143640068,0.14678899082568808,1.0,1.0,23/87,17.39%,HNF4A;KCNA5;GIPR;CHGA;NR1D1;GPER1;RFX3;PER2;ADCY5;GHRL;PPP3CB;SIRT4;IRS1;ADCY8;BMP8A;MYRIP;POLR2D;GCK;TM7SF3;STXBP4;GLUD1;REST;CAPN10
ARHGEF10,GO_Biological_Process_2023,prerank,Negative Regulation Of GTPase Activity (GO:0034260),-0.5609235129987484,-1.1531673384512036,0.26837606837606837,1.0,1.0,7/20,15.84%,CPEB2;GPSM1;KLRK1;LRCH1;LRRK2;RASA4;WNK1
ARHGEF10,GO_Biological_Process_2023,prerank,Positive Regulation Of Response To External Stimulus (GO:0032103),-0.4060465805545234,-1.1529275783461597,0.15086206896551724,1.0,1.0,47/154,23.09%,ZP3;SH2D1B;IFNK;AGT;LY96;NLRC4;TRADD;TLR3;PLSCR1;SCARF1;OPTN;CNTF;NLRP1;PLA2G2A;CYBA;LCP1;AKIRIN2;F2;APOH;CX3CL1;NFKBIA;TRIM56;PTGER4;IL15;TNFSF4;CEBPA;NLRP10;ADAM8;SNCA;CD1D;EMILIN1;SERPINF2;PLAU;SCIMP;FEM1A;RNF31;WNT5A;PDE2A;PLA2G7;MAPK13;AIF1;DDT;AIM2;PTN;NLRP12;PRKCA;MGST2
ARHGEF10,GO_Biological_Process_2023,prerank,Kidney Development (GO:0001822),-0.44787518609074795,-1.1520801779047478,0.18818040435458788,1.0,1.0,23/70,19.12%,PAX2;AGT;CITED1;WNT4;ITGA8;GDF6;SIX2;CYP4A22;ZBTB16;GATA3;MME;SULF2;PCSK5;CEP290;SIX1;TGFB2;PCSK9;LHX1;PKD1;LRP4;OXSR1;IFT88;BAG6
ARHGEF10,GO_Biological_Process_2023,prerank,Protein Tetramerization (GO:0051262),-0.4430409722052123,-1.1512318687531733,0.22033898305084745,1.0,1.0,27/73,19.99%,PKD2L1;CTH;CPSF6;UPB1;HSD17B8;HOMER1;KRT10;ALDH1A2;ALDOA;GRIN2B;OXA1L;GRIN1;TRPV1;AQP5;AQP4;CUTC;SNCA;APIP;PKD1;ALDH9A1;GLS;ME1;USP16;MAT1A;HLA-DRB1;CRYZ;SSBP1
ARHGEF10,GO_Biological_Process_2023,prerank,Hydrogen Peroxide Catabolic Process (GO:0042744),-0.5667395859020143,-1.1512180203959999,0.27017543859649124,1.0,1.0,3/20,6.93%,HBQ1;HBA1;HBZ
ARHGEF10,GO_Biological_Process_2023,prerank,Transport Across Blood-Brain Barrier (GO:0150104),-0.4328293159714655,-1.1509189975548215,0.19409937888198758,1.0,1.0,27/84,19.66%,SLC2A10;SLC22A2;SLC22A3;SLC5A5;SLC8A2;ABCC2;SLC15A2;SLC4A4;SLC22A5;SLC22A8;SLC6A6;SLC1A3;ATP8A1;ATP1A4;SLC2A1;SLC7A8;SLC7A3;ABCC5;MFSD2A;ATP1A2;SLC6A9;SLC13A3;SLC2A3;SLC16A2;INSR;FABP5;LRP2
ARHGEF10,GO_Biological_Process_2023,prerank,Peptidyl-Lysine Modification (GO:0018205),-0.4287930514250416,-1.1497269663050536,0.18807339449541285,1.0,1.0,28/93,21.18%,IVL;METTL21EP;CTH;LOXL1;EP300;LOXL2;NSMCE1;SMC5;P3H4;HDAC10;EEF1AKMT1;SIRT1;SLF2;LIPT2;SUMO4;PIAS1;TOPORS;UHRF2;EYA1;PML;KAT2B;EEF1AKMT3;ZMIZ1;SENP7;P3H3;METTL21A;LOXL3;NSMCE2
ARHGEF10,GO_Biological_Process_2023,prerank,Tight Junction Assembly (GO:0120192),0.43402994997781885,1.1496622548828361,0.17983651226158037,1.0,1.0,16/51,15.39%,PECAM1;CLDN22;CLDN9;CLDN23;CLDN6;RAMP2;SLC39A9;CLDN4;ILDR1;CLDN12;FRMPD2;TBCD;OCEL1;CLDN18;CLDN1;DLG1
ARHGEF10,GO_Biological_Process_2023,prerank,Response To Interferon-Beta (GO:0035456),-0.5133577375544052,-1.1493419617761025,0.25796661608497723,1.0,1.0,13/29,24.49%,XAF1;PLSCR1;PNPT1;IFI16;SHFL;STAT1;CALM1;CDC34;AIM2;BST2;IRF1;IFITM3;IFITM2
ARHGEF10,GO_Biological_Process_2023,prerank,Regulation Of Neuron Apoptotic Process (GO:0043523),-0.4215176645715159,-1.1476723416031107,0.17134416543574593,1.0,1.0,38/105,21.53%,MSH2;FZD9;CITED1;PPARGC1A;CNTFR;DDIT3;POU4F1;CNTF;KCNB1;NTRK1;NTRK2;CCL2;RASA1;UBB;CDK5;SRPK2;BDNF;SIX1;TGFB2;PCSK9;APOE;TGFB3;PTPRZ1;TYRO3;FOXO3;PINK1;LIG4;NGF;CPEB4;SOD1;RETREG1;EGLN2;PRKN;GRM4;MEF2C;AKT1S1;FOXB1;IL6ST
ARHGEF10,GO_Biological_Process_2023,prerank,Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051438),-0.50459800880208,-1.1470586809386611,0.249185667752443,1.0,1.0,13/32,22.59%,ARRDC4;TRIB3;DCUN1D3;FBXO5;DCUN1D2;TOPORS;PINK1;FEM1A;ARRDC3;FBXW7;DCUN1D5;FEM1B;BUB3
ARHGEF10,GO_Biological_Process_2023,prerank,GPI Anchor Metabolic Process (GO:0006505),-0.5240533602846722,-1.1470435777189858,0.25432525951557095,1.0,1.0,17/26,25.18%,PIGC;PIGQ;PIGA;PIGB;MPPE1;PGAP1;PIGZ;PIGW;PIGG;DPM1;PIGO;PIGP;PGAP3;SLC30A5;DPM3;PIGN;PGAP2
ARHGEF10,GO_Biological_Process_2023,prerank,Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844),-0.456174634391769,-1.1468508076176966,0.21900161030595813,1.0,1.0,8/63,9.72%,CXCL13;GNLY;H2BC11;SEMG1;CXCL2;CXCL1;LEAP2;F2
ARHGEF10,GO_Biological_Process_2023,prerank,Antibacterial Humoral Response (GO:0019731),0.44495261194648067,1.1466194795926907,0.19618528610354224,1.0,1.0,8/45,14.28%,LTF;WFDC3;H2BC21;HLA-E;F3;FAU;H2BC12;WFDC2
ARHGEF10,GO_Biological_Process_2023,prerank,Negative Regulation Of Fatty Acid Metabolic Process (GO:0045922),-0.5574520209331197,-1.146132190087693,0.2807308970099668,1.0,1.0,6/19,11.13%,CEACAM1;TRIB3;APOC1;SLC22A13;WDTC1;UGT1A8
ARHGEF10,GO_Biological_Process_2023,prerank,Response To dsRNA (GO:0043331),-0.5738433965856935,-1.1453315650751223,0.27288135593220336,1.0,1.0,2/17,4.48%,IFNK;TLR3
ARHGEF10,GO_Biological_Process_2023,prerank,Regulation Of Monoatomic Ion Transport (GO:0043269),0.49357436234476126,1.1446020069028275,0.24,1.0,1.0,4/28,6.77%,KCNJ16;KCNJ10;KCNJ12;PXK
ARHGEF10,GO_Biological_Process_2023,prerank,Transition Metal Ion Transport (GO:0000041),0.4764904285690465,1.1435795841440592,0.24242424242424243,1.0,1.0,15/32,15.06%,LTF;ATP7A;HEPHL1;ATP2C2;CP;SLC30A1;F3;SLC39A13;TFRC;TTYH1;SLC31A1;SLC30A9;FTH1;MELTF;ATP7B
ARHGEF10,GO_Biological_Process_2023,prerank,Cellular Response To Peptide (GO:1901653),-0.4611229336707515,-1.143268086790555,0.21019108280254778,1.0,1.0,19/56,17.84%,CHMP5;CACNA2D1;ICAM1;XBP1;VIM;NTRK1;IGF1;LDOC1;CACNA1A;EPHA4;GRIN1;ADRB2;CDK5;TRIM41;SRC;GSK3B;CACNB1;GJA1;FYN
ARHGEF10,GO_Biological_Process_2023,prerank,Sensory Perception Of Pain (GO:0019233),-0.5589848496245894,-1.141684504012893,0.2830508474576271,1.0,1.0,9/20,18.86%,OPRM1;KCNK4;P2RX4;MME;CCL2;OPRK1;PTGES;CHRNA4;RETREG1
ARHGEF10,GO_Biological_Process_2023,prerank,Positive Regulation Of Endothelial Cell Apoptotic Process (GO:2000353),0.5593645735373677,1.1413714775122894,0.2731707317073171,1.0,1.0,8/15,12.47%,CD40;GPER1;ITGA4;RGCC;THBS1;PDCD4;PRKCI;PLCG1
ARHGEF10,GO_Biological_Process_2023,prerank,Regulation Of Interleukin-4 Production (GO:0032673),-0.5360115914770832,-1.1405987152237023,0.27184466019417475,1.0,1.0,9/22,14.36%,ZP3;LEF1;DDIT3;GATA3;LGALS9;SYK;CEBPB;TNFSF4;IRF4
ARHGEF10,GO_Biological_Process_2023,prerank,Muscle Organ Development (GO:0007517),-0.4579354876732203,-1.1391185400342656,0.2401263823064771,1.0,1.0,28/57,26.55%,SGCA;FHL3;TRIM72;COPRS;MYH3;SGCG;ITGA11;CHD2;COL6A3;IGF1;ZBTB42;TEAD4;CTF1;EVC;CACNA1H;CHODL;MAPK12;SGCD;NEB;MEF2C;LARGE1;CAV3;MYMX;SPEG;SMTN;FXR1;TAGLN;MEF2A
ARHGEF10,GO_Biological_Process_2023,prerank,Cell Surface Toll-Like Receptor Signaling Pathway (GO:0140895),-0.5752393309276367,-1.1388335643644227,0.2903225806451613,1.0,1.0,5/16,18.76%,LY96;NR1H4;LGALS9;SCIMP;PIK3AP1
ARHGEF10,GO_Biological_Process_2023,prerank,Potassium Ion Transport (GO:0006813),0.3794586569197585,1.1386440848775903,0.16065573770491803,1.0,1.0,22/122,8.90%,KCNK18;KCNJ16;KCNK3;KCNA5;KCNAB3;KCNK10;KCND3;NALCN;KCNJ10;ABCC9;KCNH6;HCN2;KCNK6;KCNJ12;HCN3;SLC12A4;KCNMB3;KCNIP2;LRRC26;SLC17A7;KCNC3;KCNE2
ARHGEF10,GO_Biological_Process_2023,prerank,Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000116),0.4953628719036064,1.1383873541517175,0.2512315270935961,1.0,1.0,6/24,11.87%,BIRC3;LTF;PCID2;TTBK1;PYCARD;USP50
ARHGEF10,GO_Biological_Process_2023,prerank,Regulation Of Interleukin-6 Production (GO:0032675),-0.4202306686881067,-1.1381663171969767,0.18501529051987767,1.0,1.0,37/113,23.06%,LILRB4;PTPN6;TLR3;GBA1;C1QTNF3;RAB7B;CYBA;XBP1;LGALS9;SYK;LCP1;CD74;AKIRIN2;ZC3H12A;ARRB1;CX3CL1;IL1A;TMEM106A;TNFSF4;FOXJ1;NLRP10;NLRC3;CD200R1;SELENOS;SCIMP;SYT11;MAVS;WNT5A;PLCG2;MAPK13;HLA-B;AIF1;GAS6;NMB;AGER;NLRP12;CD200
ARHGEF10,GO_Biological_Process_2023,prerank,Positive Regulation Of Growth (GO:0045927),0.4103829431196655,1.1380697581802297,0.1807909604519774,1.0,1.0,34/81,21.38%,H3-5;CSNK2A3;CEP43;TEAD1;ARMC12;MMP14;RPTOR;N6AMT1;AKT1;LEP;MLST8;HYAL1;PLCB1;SLC25A33;WFS1;DDX49;MTPN;BCL2;EXOSC4;PPM1F;EIF4G1;SDCBP;TGFBR1;INO80;EXOSC9;RICTOR;USP47;H3-3A;TRIM32;DDX3X;RFTN1;SUPV3L1;YAP1;PSMD10
ARHGEF10,GO_Biological_Process_2023,prerank,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),-0.41983274752572297,-1.1377226085247754,0.19533527696793002,1.0,1.0,30/108,16.95%,ADCY7;LHCGR;PTGIR;ADGRL4;ADRA1D;GHRH;ADGRF5;RAMP1;CALCA;GNAQ;MC5R;ADORA2B;RAPGEF2;ADGRB2;CALCRL;CALCB;GHRHR;ADGRE2;ADGRG1;ADRB2;PTGER4;DRD3;ADM;GPR78;RAMP3;GIP;ADGRL1;GPHA2;TSHR;IAPP
ARHGEF10,GO_Biological_Process_2023,prerank,Antigen Receptor-Mediated Signaling Pathway (GO:0050851),-0.41232829441731483,-1.1367415567024401,0.19654088050314467,1.0,1.0,38/122,20.85%,BTN2A3P;NFKBID;TXK;BMX;BTN1A1;NFAM1;ERMAP;TRBC2;GATA3;BTN2A2;EIF2B5;LIME1;SYK;PRAM1;BTNL2;DENND1B;GNAO1;ZC3H12A;HLA-DPA1;CD276;SLA2;LCP2;BTK;LCK;BTNL9;PRKD2;CD38;WNK1;SPG21;RC3H2;PIK3CA;FYN;RNF31;HLA-DRB1;PRKCB;PLCG2;EIF2B3;MEF2C
ARHGEF10,GO_Biological_Process_2023,prerank,Vascular Transport (GO:0010232),-0.4293995978298941,-1.1357490871149316,0.2087227414330218,1.0,1.0,26/82,19.66%,SLC2A10;SLC22A2;SLC22A3;SLC5A5;SLC8A2;ABCC2;SLC15A2;SLC4A4;SLC22A5;SLC22A8;SLC6A6;SLC1A3;ATP8A1;ATP1A4;SLC2A1;SLC7A8;SLC7A3;ABCC5;MFSD2A;ATP1A2;SLC6A9;SLC13A3;SLC2A3;SLC16A2;INSR;LRP2
ARHGEF10,GO_Biological_Process_2023,prerank,Neuromuscular Process (GO:0050905),0.5406795432612485,1.1354465579652575,0.2582278481012658,1.0,1.0,6/17,17.61%,CHRND;STRA6;TPP1;NRXN1;MYCBP2;PRRT2
ARHGEF10,GO_Biological_Process_2023,prerank,Membrane Lipid Metabolic Process (GO:0006643),0.5333339258978363,1.1349688356310916,0.268733850129199,1.0,1.0,9/17,22.27%,AGMO;GAL3ST1;ST6GALNAC4;SERINC1;CYP1B1;SPTLC1;ST3GAL6;SMPDL3B;FUT2
ARHGEF10,GO_Biological_Process_2023,prerank,Negative Regulation Of Cold-Induced Thermogenesis (GO:0120163),-0.4737120397727943,-1.1347664423659003,0.2619047619047619,1.0,1.0,15/45,19.66%,ADAMTS5;NOVA2;RB1;PCTP;DDIT3;STK11;PLCL1;NOTCH1;LAMA4;IL15;PGAM5;ALDH1A1;RBPJ;ARRDC3;DOCK7
ARHGEF10,GO_Biological_Process_2023,prerank,Phospholipid Catabolic Process (GO:0009395),-0.5107875103483331,-1.134007818761019,0.25826771653543307,1.0,1.0,18/28,24.75%,PLA2G4D;PLA2G4A;PLA2G4B;SMPDL3A;SMPD1;ANGPTL3;PLBD2;ENPP6;SMPD3;GDPD3;PLBD1;SMPD4;ENPP2;LIPG;PLD2;GPCPD1;PRDX6;SMPD2
