kd_gene,gene_set_library,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
TDRP,GO_Biological_Process_2023,prerank,Regulation Of Receptor Recycling (GO:0001919),0.30832812564577633,0.6338230578211348,0.95,1.0,1.0,6/17,14.74%,SCRIB;BVES;VAMP3;RAMP3;TBC1D16;LAMTOR1
TDRP,GO_Biological_Process_2023,prerank,Phosphatidylglycerol Metabolic Process (GO:0046471),-0.3117363641673796,-0.6331797149278271,0.9595959595959596,1.0,1.0,5/20,17.88%,PLA2G4D;PLA2G4B;GPAM;SERAC1;PLA2G15
TDRP,GO_Biological_Process_2023,prerank,Negative Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042059),0.2781105985857766,0.6328378883106577,0.9779411764705882,1.0,1.0,9/23,18.43%,GPRC5A;CBLC;TSG101;SOCS6;ZFYVE28;ZGPAT;PTPRJ;RNF126;SNX6
TDRP,GO_Biological_Process_2023,prerank,Autophagy Of Mitochondrion (GO:0000422),-0.2661730827550309,-0.6326692673502413,0.9953703703703703,1.0,1.0,18/48,25.49%,ATG9B;GABARAPL2;ATG13;SQSTM1;SPATA18;USP30;CISD2;ATG4B;FIS1;PRKN;ARFIP2;MAP1LC3B;ATG2A;ATG2B;MAP1LC3B2;BECN1;CTSK;RB1CC1
TDRP,GO_Biological_Process_2023,prerank,Neutral Amino Acid Transport (GO:0015804),0.2626931035928012,0.632646339018238,1.0,1.0,1.0,10/35,19.46%,SLC7A10;SLC7A9;SLC38A6;SLC36A4;SLC38A4;SLC36A1;SLC38A1;SLC38A9;SLC38A5;LLGL2
TDRP,GO_Biological_Process_2023,prerank,snRNA Metabolic Process (GO:0016073),0.2909992251127824,0.6320611059787379,0.9800995024875622,1.0,1.0,12/21,24.69%,MEPCE;INTS13;INTS8;INTS5;USPL1;INTS10;INTS2;INTS11;INTS9;INTS12;MTREX;RPAP2
TDRP,GO_Biological_Process_2023,prerank,Cellular Response To Nutrient Levels (GO:0031669),-0.24591910368674008,-0.6319206916551069,1.0,1.0,1.0,31/78,28.18%,BMPR2;PDK2;KCNB1;TFEB;LRRK2;ULK1;RRAGA;ZFYVE1;SREBF2;JMY;RRAGD;PRKAA2;PRKAG2;PCSK9;WRN;MTOR;RALB;CLEC16A;RIPOR1;MAP1LC3B;SFRP1;XBP1;TTC5;STK26;PRR5;MAPKAP1;STK24;CREBBP;FNIP1;LAMP2;PRKAB2
TDRP,GO_Biological_Process_2023,prerank,Fc-gamma Receptor Signaling Pathway (GO:0038094),-0.30377506702043955,-0.6316800122123485,0.9802306425041186,1.0,1.0,4/24,13.80%,PLPP4;MYO1G;LYN;YES1
TDRP,GO_Biological_Process_2023,prerank,Neuromuscular Junction Development (GO:0007528),-0.30017100002488517,-0.6314246697465284,0.9762658227848101,1.0,1.0,12/24,25.84%,DOK7;LRRK2;CACNB3;UNC13B;CACNB1;PPFIBP1;GPHN;LRP4;PPFIBP2;CACNB2;ZC4H2;NEDD4
TDRP,GO_Biological_Process_2023,prerank,Protein Transmembrane Import Into Intracellular Organelle (GO:0044743),0.2649864873848784,0.6313284144244313,0.9972144846796658,1.0,1.0,17/32,23.24%,TRIM37;DNLZ;PEX26;HSPD1;PAM16;DNAJC15;TOMM20;PEX1;TIMM17B;PEX16;PEX5;TIMM21;PEX14;PEX2;TIMM17A;TOMM40;TIMM23
TDRP,GO_Biological_Process_2023,prerank,Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535),-0.25778812008155466,-0.6300240994423578,1.0,1.0,1.0,15/53,22.69%,CD40;RGCC;STAT5A;ADAM17;PRKCA;FGFR1;FGF2;P2RX4;EPHA2;ATP5F1A;VASH1;GADD45A;PRKD2;MAPK14;KDR
TDRP,GO_Biological_Process_2023,prerank,Cellular Response To Steroid Hormone Stimulus (GO:0071383),-0.2925114576101546,-0.6295163942634165,0.9828178694158075,1.0,1.0,8/25,24.25%,MGARP;UBE2L3;AKR1C3;ZDHHC7;ATP1A1;HSPA1B;SRC;BMP4
TDRP,GO_Biological_Process_2023,prerank,Lipid Translocation (GO:0034204),-0.2995780836317189,-0.629252692580195,0.9871794871794872,1.0,1.0,8/24,21.38%,ABCB4;ABCB1;TMEM30A;ABCA7;ATP10D;ATP8B1;ATP9B;ATP9A
TDRP,GO_Biological_Process_2023,prerank,Negative Regulation Of Protein Binding (GO:0032091),-0.24712923895780353,-0.6287611112863626,1.0,1.0,1.0,25/71,27.15%,HFE;GOLGA2;CAMK1;IFIT2;DAB2;LRRK2;CDKN1A;ADRB2;BAX;GTF2F1;IFIT1;ARRB2;BAG2;RALB;PPP1CA;TMC8;PSME3IP1;PDGFB;PTPRF;CTNNBIP1;TTBK2;TLE5;PRKCD;ROCK1;ITGA4
TDRP,GO_Biological_Process_2023,prerank,Negative Regulation Of Myeloid Cell Differentiation (GO:0045638),0.2848793531787865,0.6284059589614016,0.9896373056994818,1.0,1.0,3/22,6.80%,HSPA9;PTK2B;MAFB
TDRP,GO_Biological_Process_2023,prerank,Positive Regulation By Host Of Viral Process (GO:0044794),-0.3161873806429738,-0.6272895385228688,0.9674267100977199,1.0,1.0,5/17,20.52%,VAPA;ZDHHC8;ZDHHC20;ZFYVE1;IGF2R
TDRP,GO_Biological_Process_2023,prerank,Bile Acid Biosynthetic Process (GO:0006699),-0.29288644403401326,-0.6265079230837896,0.9868421052631579,1.0,1.0,8/25,20.58%,AKR1D1;OSBPL2;CYP46A1;ACOX2;HSD3B7;SLC27A2;ACOT8;OSBPL1A
TDRP,GO_Biological_Process_2023,prerank,Transport Along Microtubule (GO:0010970),-0.3038371396630998,-0.6264944799722757,0.9726688102893891,1.0,1.0,3/19,8.63%,COPG1;APP;SPG11
TDRP,GO_Biological_Process_2023,prerank,"Protein Localization To Chromosome, Telomeric Region (GO:0070198)",-0.32255390685393076,-0.6254747400062629,0.966499162479062,1.0,1.0,8/15,28.10%,XRCC5;TERT;TNKS2;NABP2;ATRX;TNKS;ATR;TERF2
TDRP,GO_Biological_Process_2023,prerank,Leukocyte Tethering Or Rolling (GO:0050901),-0.325512296701006,-0.6250669983116295,0.9540816326530612,1.0,1.0,7/17,28.14%,SPN;GOLPH3;PODXL2;GCNT1;ROCK1;ITGA4;ITGB1
TDRP,GO_Biological_Process_2023,prerank,Regulation Of Nervous System Process (GO:0031644),-0.3112040754261395,-0.6246915141221474,0.9801829268292683,1.0,1.0,6/18,21.93%,BEGAIN;APP;TYMP;NPTXR;ROCK2;CHRNA7
TDRP,GO_Biological_Process_2023,prerank,Positive Regulation Of Lamellipodium Assembly (GO:0010592),-0.2985013021890355,-0.6235978792625408,0.9918300653594772,1.0,1.0,8/23,26.12%,CARMIL2;ACTR3;RAC2;PIK3CA;ACTR2;CYFIP1;NCKAP1;PLCE1
TDRP,GO_Biological_Process_2023,prerank,Regulation Of Establishment Or Maintenance Of Cell Polarity (GO:0032878),-0.3102107488177389,-0.6227159681364073,0.9755700325732899,1.0,1.0,6/18,21.20%,RAP1B;RIPOR2;LLGL1;KANK1;ROCK2;RUFY3
TDRP,GO_Biological_Process_2023,prerank,Regulation Of Establishment Of Cell Polarity (GO:2000114),0.29961630954915774,0.6220518926003658,0.9715762273901809,1.0,1.0,7/17,17.03%,PTK2B;KRIT1;KIF20B;CYRIB;BCAS3;GSN;ARFGEF1
TDRP,GO_Biological_Process_2023,prerank,Early Endosome To Late Endosome Transport (GO:0045022),-0.29525727992988454,-0.6212281389442508,0.9808612440191388,1.0,1.0,6/23,21.13%,PTPN23;WDR91;PIK3R4;PXK;LMTK2;KIF16B
TDRP,GO_Biological_Process_2023,prerank,Maintenance Of Protein Localization In Organelle (GO:0072595),0.2901724242455149,0.6212188459778833,0.976063829787234,1.0,1.0,4/18,18.05%,HK2;TOPORS;MORC3;ARL2BP
TDRP,GO_Biological_Process_2023,prerank,Epithelial Cell Development (GO:0002064),0.3015647162374557,0.6211483461923801,0.9709762532981531,1.0,1.0,6/18,17.12%,PKHD1;SIPA1;BFSP1;EXPH5;WNT5B;RAB25
TDRP,GO_Biological_Process_2023,prerank,"Wound Healing, Spreading Of Cells (GO:0044319)",-0.290860269929675,-0.6205244250857457,0.9842271293375394,1.0,1.0,6/25,20.31%,CARMIL2;CD44;ADAM17;ARHGAP35;DDR1;COL5A1
TDRP,GO_Biological_Process_2023,prerank,Positive Regulation Of Vacuole Organization (GO:0044090),-0.2993623587552268,-0.6203032954199301,0.9811643835616438,1.0,1.0,12/21,29.02%,IRGM;SNX4;PPP3CB;GRN;SNX18;RALB;ATG2A;SH3GLB1;MCOLN1;LRSAM1;PIP4K2B;PIP4K2C
TDRP,GO_Biological_Process_2023,prerank,Regulation Of Protein Localization To Cell Surface (GO:2000008),0.2569335848388092,0.6195318798583023,0.9948979591836735,1.0,1.0,10/31,17.23%,RAB11FIP5;TOR1A;GOPC;GBF1;RANGRF;GPM6B;LEPROT;CTNNB1;PICALM;GPD1L
TDRP,GO_Biological_Process_2023,prerank,Regulation Of DNA Damage Checkpoint (GO:2000001),0.29246104993286615,0.6190198747166825,0.9840848806366048,1.0,1.0,8/18,21.49%,TTI2;BRCA2;BRCA1;RPA2;RAD51;THOC5;TTI1;WDR76
TDRP,GO_Biological_Process_2023,prerank,Apoptotic Nuclear Changes (GO:0030262),-0.3194560202211311,-0.6186307191206268,0.9752883031301482,1.0,1.0,5/16,16.93%,ERN2;TOP2A;CDK5RAP3;ENDOG;EXOG
TDRP,GO_Biological_Process_2023,prerank,Peptidyl-Glutamic Acid Modification (GO:0018200),0.2786193323150538,0.6185621652829782,0.9947229551451188,1.0,1.0,6/22,16.37%,TTLL9;TTLL6;AGTPBP1;VKORC1;CEP41;GGCX
TDRP,GO_Biological_Process_2023,prerank,Dicarboxylic Acid Catabolic Process (GO:0043649),0.29804720271086227,0.6184121635234644,0.9797979797979798,1.0,1.0,4/16,11.91%,PM20D2;GOT1;QPRT;GAD1
TDRP,GO_Biological_Process_2023,prerank,Positive Regulation Of Response To Wounding (GO:1903036),0.2719044900037359,0.6181173905196845,0.9972144846796658,1.0,1.0,9/26,22.43%,ANXA1;SCARF1;DUOX1;OCLN;ARFGEF1;MDK;CLDN3;PRKCE;HRAS
TDRP,GO_Biological_Process_2023,prerank,Melanosome Localization (GO:0032400),0.29474033786165765,0.6176085414331586,0.9897959183673469,1.0,1.0,5/18,13.53%,VPS33B;SHROOM2;BBS2;MKKS;MREG
TDRP,GO_Biological_Process_2023,prerank,Regulation Of mRNA Metabolic Process (GO:1903311),0.2995213099185802,0.6174221935699047,0.9846153846153847,1.0,1.0,5/15,16.33%,SUPT6H;MAGOH;MAGOHB;SAFB;RBM8A
TDRP,GO_Biological_Process_2023,prerank,Cellular Response To Epidermal Growth Factor Stimulus (GO:0071364),-0.2872473067744054,-0.6173755691415045,0.9903225806451613,1.0,1.0,9/27,20.92%,TDGF1;INPP5K;DUSP22;ZFP36;SNAI2;DUSP3;PDE8A;PTPN11;KNSTRN
TDRP,GO_Biological_Process_2023,prerank,Regulation Of Cilium Assembly (GO:1902017),-0.24235234129940358,-0.6172429690383855,1.0,1.0,1.0,34/71,30.06%,TBC1D15;TBC1D10C;SAXO1;PPP1R35;EVI5L;TBC1D10B;DYNLT2B;USP6NL;TBC1D22B;RABGAP1;KCTD17;FUZ;CDKL5;ODAD3;CEP97;LIMK2;TBC1D2B;KIF24;CCP110;TCHP;TBC1D2;HTT;WDPCP;MARK4;BBS4;CCDC88A;SGSM3;CEP120;EVI5;GSK3B;TBC1D7;TBC1D13;TBC1D24;INTU
TDRP,GO_Biological_Process_2023,prerank,Sulfur Compound Transport (GO:0072348),-0.29972043357529277,-0.6169659370480651,0.9817880794701986,1.0,1.0,5/21,17.91%,SLC26A6;SLC35B3;SLC26A8;SLC25A26;SLC19A3
TDRP,GO_Biological_Process_2023,prerank,Regulation Of Metaphase/Anaphase Transition Of Cell Cycle (GO:1902099),-0.2746504829917566,-0.6168389306388498,0.9938080495356038,1.0,1.0,12/32,24.60%,ARID2;SMARCE1;SMARCA2;CDC23;UBE2C;SMARCC2;PHF10;DPF1;BCL7C;SMARCD2;ACTL6B;CDC6
TDRP,GO_Biological_Process_2023,prerank,Cell-Cell Adhesion Mediated By Cadherin (GO:0044331),0.2657035802246541,0.6167219654848001,1.0,1.0,1.0,4/26,11.47%,CDH26;CDH18;CDHR3;CDH10
TDRP,GO_Biological_Process_2023,prerank,Positive Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060261),-0.2548203981755447,-0.6161169579921696,0.9984276729559748,1.0,1.0,21/52,29.39%,MED21;MED18;TAF13;MED23;TAF11;TAF1;TAF4B;MED13;GTF2A2;PAXIP1;TBP;SRF;TAF10;TAF4;TAF8;MDC1;GTF2A1;TAF3;TAF7;MED11;TP53
TDRP,GO_Biological_Process_2023,prerank,Regulation Of Granulocyte Chemotaxis (GO:0071622),0.2853911351277628,0.6158230212477026,0.9949238578680203,1.0,1.0,4/19,14.25%,MAPK3;CXCL17;BST1;CSF1
TDRP,GO_Biological_Process_2023,prerank,Positive Regulation Of Transcription By RNA Polymerase III (GO:0045945),0.3030327272490451,0.6157548681272396,0.9763157894736842,1.0,1.0,2/15,7.37%,RPTOR;ZC3H8
TDRP,GO_Biological_Process_2023,prerank,ERK1 And ERK2 Cascade (GO:0070371),-0.28897219864326584,-0.6157023391244726,0.9920127795527156,1.0,1.0,9/24,27.48%,HTR2B;IGF1;PTGER4;ITGAV;DUSP5;KDR;DUSP6;ZFP36L1;MAP2K1
TDRP,GO_Biological_Process_2023,prerank,Cytoplasmic Translational Initiation (GO:0002183),-0.27643972483172474,-0.615361944345201,0.9937888198757764,1.0,1.0,4/30,11.49%,EIF2D;EIF2S3B;EIF2S3;EIF3L
TDRP,GO_Biological_Process_2023,prerank,"Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900151)",0.2704649665605748,0.6152251420586263,0.9974874371859297,1.0,1.0,8/23,17.75%,NANOS1;DHX36;HNRNPD;YBX1;TOB1;PAIP1;PABPC1;SYNCRIP
TDRP,GO_Biological_Process_2023,prerank,Positive Regulation Of Viral Process (GO:0048524),-0.2647354011935527,-0.6141077436119942,0.9984399375975039,1.0,1.0,10/41,25.22%,LARP1;SRPK2;PPIE;TYRO3;IFIT1;PKN2;RSF1;RAD23A;TMEM250;SRPK1
TDRP,GO_Biological_Process_2023,prerank,Central Nervous System Neuron Development (GO:0021954),0.3021741653582068,0.613156126711594,0.992,1.0,1.0,5/17,14.72%,NPY;TAOK1;B4GALT6;LHX6;LHX8
TDRP,GO_Biological_Process_2023,prerank,Cardiac Muscle Cell Differentiation (GO:0055007),-0.28391388724068434,-0.6130523289509852,0.9901477832512315,1.0,1.0,7/27,22.73%,ASB2;SIK1;BMP2;AKAP13;CXADR;ALPK3;IRX3
TDRP,GO_Biological_Process_2023,prerank,Transcription Preinitiation Complex Assembly (GO:0070897),-0.2526882007682711,-0.6128631754764484,1.0,1.0,1.0,14/52,23.90%,MED21;MED18;ESR1;TAF13;MED23;TAF11;TAF1;TAF4B;GTF2A2;TBP;GTF2B;TAF10;TAF4;TAF6L
TDRP,GO_Biological_Process_2023,prerank,Hexose Metabolic Process (GO:0019318),-0.26136835659584406,-0.61236076271259,0.997037037037037,1.0,1.0,13/45,24.58%,PMM1;H6PD;GALK1;SLC37A4;BRAT1;GALT;GDPGP1;KHSRP;SLC35A2;PGM1;IRS2;GAA;SORD
TDRP,GO_Biological_Process_2023,prerank,Regulation Of Cellular Respiration (GO:0043457),0.28996880389522467,0.6122149874766656,0.98989898989899,1.0,1.0,5/16,18.35%,NOA1;PRELID1;IFNLR1;PNPT1;IDE
TDRP,GO_Biological_Process_2023,prerank,Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205),-0.27210542070309524,-0.6116712262364568,0.9920634920634921,1.0,1.0,9/32,24.89%,EFNA1;OLA1;LRRK2;CTNS;RAB23;AK4;HSPA1B;ENTPD7;ATP1B1
TDRP,GO_Biological_Process_2023,prerank,Positive Regulation Of Chromosome Organization (GO:2001252),0.25506032023917996,0.6116085036022829,1.0,1.0,1.0,9/33,17.37%,SLX4;GNL3;TERF1;DHX36;TINF2;DDX11;POT1;NBN;AURKB
TDRP,GO_Biological_Process_2023,prerank,Positive Regulation Of DNA Replication (GO:0045740),0.2933008759737651,0.6112434732898375,0.9817232375979112,1.0,1.0,11/18,24.38%,GLI2;BAZ1A;PCNA;CTC1;FAF1;CDT1;BRPF3;KAT7;SMARCA5;EGFR;DHX9
TDRP,GO_Biological_Process_2023,prerank,Modulation By Host Of Viral Genome Replication (GO:0044827),-0.2933224486951724,-0.6109426608695764,0.9880546075085325,1.0,1.0,6/21,21.13%,VAPA;ZC3H12A;SMC5;ZFYVE1;ZBED1;PRKN
TDRP,GO_Biological_Process_2023,prerank,Cellular Response To Glucocorticoid Stimulus (GO:0071385),-0.31059594842660165,-0.6107060605304783,0.9761499148211243,1.0,1.0,2/17,11.41%,UBE2L3;ZFP36
TDRP,GO_Biological_Process_2023,prerank,Regulation Of Early Endosome To Late Endosome Transport (GO:2000641),-0.3091365317712365,-0.6096334483435667,0.9697478991596639,1.0,1.0,5/18,19.61%,PTPN23;DAB2;MTMR2;SNX12;DNAJC13
TDRP,GO_Biological_Process_2023,prerank,Axon Extension (GO:0048675),-0.2925190451643863,-0.6094335841611572,0.9888712241653418,1.0,1.0,5/22,17.71%,CDK5;SPG11;ULK1;PPP3CB;USP9X
TDRP,GO_Biological_Process_2023,prerank,Receptor Recycling (GO:0001881),0.2906279683236155,0.6088923492228295,0.9921671018276762,1.0,1.0,9/17,23.75%,PHETA1;SORL1;REP15;PEX1;PEX5;PHETA2;PEX2;NSG1;RAB11B
TDRP,GO_Biological_Process_2023,prerank,Fatty Acid Transport (GO:0015908),-0.2686646028859042,-0.6086645280925891,0.995260663507109,1.0,1.0,5/37,14.80%,CPT1B;SLC22A7;SLC27A3;SLC22A8;SLC22A6
TDRP,GO_Biological_Process_2023,prerank,Negative Regulation Of Stress Fiber Assembly (GO:0051497),-0.2880872285240387,-0.6085559748725043,0.9968,1.0,1.0,8/24,21.45%,TACSTD2;ARHGAP28;WAS;INPP5K;RHPN1;ARHGEF18;PPFIA1;CLASP1
TDRP,GO_Biological_Process_2023,prerank,Oligodendrocyte Development (GO:0014003),-0.31317680780665813,-0.6083536769541966,0.9867330016583747,1.0,1.0,2/16,4.70%,MYRF;TPPP
TDRP,GO_Biological_Process_2023,prerank,Regulation Of Cellular Response To Heat (GO:1900034),-0.32125489318441514,-0.6079958551711506,0.9769357495881383,1.0,1.0,11/15,30.80%,MAPT;DNAJB1;MTOR;DNAJC7;ATR;EP300;CREBBP;DNAJC2;GSK3B;IER5;SIRT1
TDRP,GO_Biological_Process_2023,prerank,Establishment Of Melanosome Localization (GO:0032401),-0.31781370148597893,-0.6079093909238934,0.9764309764309764,1.0,1.0,4/16,17.26%,BBS5;MLPH;MYO5A;RAB27A
TDRP,GO_Biological_Process_2023,prerank,Postreplication Repair (GO:0006301),0.27475995710143275,0.607701632088173,0.9974554707379135,1.0,1.0,6/22,19.08%,UBE2B;UBE2V1;PCLAF;PCNA;POLN;UBE2V2
TDRP,GO_Biological_Process_2023,prerank,Regulation Of Cholesterol Efflux (GO:0010874),0.2542470130400618,0.6076702517204944,1.0,1.0,1.0,12/32,23.95%,APOA1;PLA2G10;NAXE;ABCA3;LAMTOR1;APOE;ABCA5;CAV1;GPS2;EEPD1;TTC39B;PLTP
TDRP,GO_Biological_Process_2023,prerank,Protein Kinase A Signaling (GO:0010737),0.294105373172226,0.6070963685297346,0.9867021276595744,1.0,1.0,5/16,22.33%,RDX;PRKACB;EZR;RAB13;GAL
TDRP,GO_Biological_Process_2023,prerank,Sympathetic Nervous System Development (GO:0048485),-0.32039643689053554,-0.6066573109999951,0.97,1.0,1.0,3/15,14.06%,GATA3;NTRK1;FZD3
TDRP,GO_Biological_Process_2023,prerank,Neuron Projection Extension (GO:1990138),-0.2665515991954309,-0.6066041100911356,0.9921259842519685,1.0,1.0,8/38,17.71%,CDK5;SPACDR;SPG11;SPAG6;FLRT3;ULK1;PPP3CB;USP9X
TDRP,GO_Biological_Process_2023,prerank,Stress-Activated Protein Kinase Signaling Cascade (GO:0031098),0.28039591265461394,0.6055732419464867,0.9973474801061007,1.0,1.0,7/20,21.16%,MAPK3;IKBKB;MAP3K5;MAPK13;CCM2;KAT7;MAPK1
TDRP,GO_Biological_Process_2023,prerank,Peptidyl-Lysine Trimethylation (GO:0018023),-0.3183112903141743,-0.6050146051035816,0.9633943427620633,1.0,1.0,4/15,18.60%,ATPSCKMT;CSKMT;SETD2;NFYC
TDRP,GO_Biological_Process_2023,prerank,Negative Regulation Of mRNA Processing (GO:0050686),-0.31253074561419414,-0.6040872618490806,0.9753694581280788,1.0,1.0,7/15,27.81%,RBM20;SAP18;RBMX;SRSF10;RNPS1;SRSF6;SRSF9
TDRP,GO_Biological_Process_2023,prerank,Positive Regulation Of Immunoglobulin Mediated Immune Response (GO:0002891),-0.30989225338072696,-0.6034423367551655,0.9810344827586207,1.0,1.0,7/15,24.36%,XCL1;CD226;INSL6;KMT5C;NECTIN2;PAXIP1;HMCES
TDRP,GO_Biological_Process_2023,prerank,Activation Of Protein Kinase B Activity (GO:0032148),-0.2839545546936432,-0.6034115226804716,0.9871589085072231,1.0,1.0,5/25,12.69%,WNT5A;INSR;IL18;IGF1;ADRA2B
TDRP,GO_Biological_Process_2023,prerank,Protein Localization To Chromatin (GO:0071168),-0.26954212058593224,-0.6026179896453984,0.9968,1.0,1.0,13/31,26.32%,ESR1;CHMP7;TASOR;LRWD1;WAPL;MACROH2A1;ZMYND8;RAD21;CTCFL;LEF1;MCM8;PARP1;TONSL
TDRP,GO_Biological_Process_2023,prerank,Establishment Of Spindle Orientation (GO:0051294),-0.2651475664788307,-0.6020053809332452,0.9968304278922345,1.0,1.0,11/35,22.94%,GPSM1;MOS;NSFL1C;GJA1;ENKD1;NUMA1;LLGL1;CLASP1;KIF25;GPSM2;UBXN2B
TDRP,GO_Biological_Process_2023,prerank,Regulation Of Protein Dephosphorylation (GO:0035304),0.24089115261232646,0.601887492360571,1.0,1.0,1.0,14/39,22.15%,YWHAB;DYNLL1;PPP2R5A;TSC1;PPP1R2;PPIA;CAMTA1;NSMF;MFHAS1;PPP6R3;SPPL3;PPP1R7;TIPRL;CALM3
TDRP,GO_Biological_Process_2023,prerank,Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112),-0.2822146036394994,-0.6014489840045112,0.9918300653594772,1.0,1.0,7/26,21.72%,MAPT;FES;ANKRD53;NAV3;NUMA1;CLASP1;CDK5R1
TDRP,GO_Biological_Process_2023,prerank,Epithelial Structure Maintenance (GO:0010669),0.28496895380638665,0.6008785578046184,0.9772727272727273,1.0,1.0,4/19,19.31%,VSIG1;STRAP;TFF3;LSR
TDRP,GO_Biological_Process_2023,prerank,Regulation Of Cell-Cell Adhesion (GO:0022407),-0.25887534476918067,-0.6002428499945476,0.9984984984984985,1.0,1.0,15/42,26.30%,MDGA1;MAGI1;FLOT2;MINK1;CD47;CITED2;JAG1;PTPRG;EFNA5;ZDHHC2;PODXL;SRC;MEGF10;CDH1;GTPBP4
TDRP,GO_Biological_Process_2023,prerank,Calcium-Mediated Signaling Using Intracellular Calcium Source (GO:0035584),0.2799684723591899,0.5991490436849077,0.9869109947643979,1.0,1.0,3/20,16.39%,PRNP;AZU1;PTPRJ
TDRP,GO_Biological_Process_2023,prerank,Regulation Of Vasculature Development (GO:1901342),-0.2720482536479814,-0.5979626384472081,0.9921507064364207,1.0,1.0,9/30,22.38%,SP100;CXCL13;RAPGEF3;FGF2;VASH2;EPHA2;VASH1;EGLN1;SFRP1
TDRP,GO_Biological_Process_2023,prerank,mRNA Methylation (GO:0080009),-0.31494348710397513,-0.5977593794835666,0.9852941176470589,1.0,1.0,6/15,22.77%,PCIF1;METTL4;CMTR1;VIRMA;ZC3H13;NSUN2
TDRP,GO_Biological_Process_2023,prerank,Negative Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904706),0.28101896974590856,0.5971994929012969,0.9922077922077922,1.0,1.0,6/17,20.78%,APLN;CNN1;TGFB3;PDCD4;TPM1;PRKG1
TDRP,GO_Biological_Process_2023,prerank,Cytoskeleton-Dependent Intracellular Transport (GO:0030705),0.2736636628741157,0.5968217299316734,0.9949622166246851,1.0,1.0,6/21,16.80%,HOOK2;F8A1;TUBA1A;TUBA1B;DYNC1I1;HOOK3
TDRP,GO_Biological_Process_2023,prerank,Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021),-0.27707335777950653,-0.5964520358692336,0.9951060358890701,1.0,1.0,11/27,27.07%,P2RY6;PKD2;JPH2;STAC3;PPP3CB;STAC;PPP3CC;AKAP6;ATP1B1;HTT;STAC2
TDRP,GO_Biological_Process_2023,prerank,Regulation Of Bicellular Tight Junction Assembly (GO:2000810),-0.31149229214753915,-0.5957063445720872,0.9822294022617124,1.0,1.0,6/15,23.38%,CLDN5;SNAI2;SNAI1;EPHA2;ROCK2;MYO1C
TDRP,GO_Biological_Process_2023,prerank,Positive Regulation Of Response To Endoplasmic Reticulum Stress (GO:1905898),-0.29350589170191893,-0.5953421246812476,0.9917763157894737,1.0,1.0,7/18,23.92%,DDIT3;NCK2;BAX;BAK1;BOK;RNF185;XBP1
TDRP,GO_Biological_Process_2023,prerank,Sulfur Compound Catabolic Process (GO:0044273),-0.2876951650962807,-0.5938933883425909,0.9950083194675541,1.0,1.0,3/20,9.20%,HPSE;SGSH;GPC1
TDRP,GO_Biological_Process_2023,prerank,Positive Regulation Of Dephosphorylation (GO:0035306),-0.2669835750715607,-0.592868447339533,1.0,1.0,1.0,11/29,29.54%,PTPA;SMPD1;BMP2;GBA1;SRC;PPP1R16B;PRKCD;ROCK1;CNEP1R1;CALM1;CDCA2
TDRP,GO_Biological_Process_2023,prerank,Negative Regulation Of Focal Adhesion Assembly (GO:0051895),0.2984142057362067,0.5925396191443593,0.9849624060150376,1.0,1.0,5/15,18.36%,ITGB1BP1;DYNLL1;FAM107A;BCAS3;ARHGAP6
TDRP,GO_Biological_Process_2023,prerank,Negative Regulation Of Cell-Substrate Junction Organization (GO:0150118),0.2984142057362067,0.5925396191443593,0.9849624060150376,1.0,1.0,5/15,18.36%,ITGB1BP1;DYNLL1;FAM107A;BCAS3;ARHGAP6
TDRP,GO_Biological_Process_2023,prerank,Cardiac Muscle Cell Contraction (GO:0086003),-0.3010734590875191,-0.5920623303386161,0.9827044025157232,1.0,1.0,8/18,24.08%,SCN4B;SCN3B;KCNE2;PIK3CA;CACNA1D;CACNA2D1;KCNJ2;CACNA1C
TDRP,GO_Biological_Process_2023,prerank,Positive Regulation Of BMP Signaling Pathway (GO:0030513),-0.2824048192851394,-0.5915870778531356,0.9919093851132686,1.0,1.0,5/24,19.47%,BMPR2;KCP;NOTCH1;NUMA1;RBPJ
TDRP,GO_Biological_Process_2023,prerank,Cellular Response To Interferon-Beta (GO:0035458),-0.28330960482509615,-0.590907053589982,0.9932088285229203,1.0,1.0,4/22,17.92%,IRGM;CAMK2A;CDC34;HTRA2
TDRP,GO_Biological_Process_2023,prerank,Positive Regulation Of Phosphatase Activity (GO:0010922),0.26950056571742204,0.5904079562851209,0.9974937343358395,1.0,1.0,6/22,19.84%,CD300A;MAGI2;GPLD1;GNA12;CHP2;MTMR9
TDRP,GO_Biological_Process_2023,prerank,Cell Communication By Electrical Coupling Involved In Cardiac Conduction (GO:0086064),-0.30209726038603507,-0.5900191022243221,0.9878048780487805,1.0,1.0,6/16,25.41%,GJA1;GJC3;GJC1;CACNA1C;ATP1B1;ATP1B2
