kd_gene,gene_set_library,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
KBTBD11,MSigDB_Hallmark_2020,prerank,Adipogenesis,0.2593941643404617,0.803300111073858,0.9925742574257426,1.0,1.0,66/200,20.63%,REEP6;SQOR;NABP1;SORBS1;ACADS;PTGER3;AK2;ETFB;BCKDHA;LIPE;SLC27A1;ADCY6;DNAJB9;GPD2;ARAF;SNCG;DHCR7;PGM1;LIFR;NKIRAS1;RTN3;SPARCL1;FZD4;GHITM;UQCR10;IFNGR1;ECH1;UBQLN1;MYLK;UCK1;CPT2;RIOK3;SLC66A3;TOB1;GBE1;CD302;DGAT1;DECR1;G3BP2;ESRRA;PHLDB1;SLC5A6;REEP5;AIFM1;NDUFS3;HADH;CAT;PREB;ACO2;VEGFB;DBT;COQ5;GADD45A;LPL;LEP;BAZ2A;UQCR11;COL15A1;UBC;HIBCH;NDUFAB1;ENPP2;DLAT;SCP2;APLP2;DNAJC15
KBTBD11,MSigDB_Hallmark_2020,prerank,Glycolysis,-0.26200501152692435,-0.7867800216360548,1.0,1.0,1.0,64/199,22.09%,TGFA;B3GNT3;IGFBP3;SOD1;CHPF2;NOL3;PLOD1;IRS2;NT5E;NDST3;ARTN;GALK1;PKM;MED24;B4GALT4;GALE;AGRN;LHPP;ADORA2B;NDUFV3;NANP;MPI;RBCK1;AK4;EFNA3;ENO1;IER3;HMMR;GMPPA;ENO2;GUSB;PGAM1;DDIT4;SLC37A4;PGM2;EXT2;B3GAT3;CHST2;SLC35A3;STC2;GOT1;GCLC;PAXIP1;ALG1;PRPS1;SLC25A10;COG2;CTH;TPST1;CITED2;AK3;POLR3K;SDHC;GPC1;B4GALT7;PPFIA4;B3GALT6;B4GALT2;KDELR3;ELF3;ME1;TGFBI;PHKA2;DEPDC1
KBTBD11,MSigDB_Hallmark_2020,prerank,Apical Junction,0.24986287692159243,0.7734296658889999,1.0,1.0,1.0,60/198,20.70%,ICAM2;SYMPK;BMP1;MPZL2;EPB41L2;MAPK11;TRO;CALB2;CLDN11;ITGA10;ATP1A3;COL16A1;RHOF;TRAF1;ITGB1;PIK3R3;ACTN4;MAPK13;SORBS3;ADAM23;AKT3;FLNC;NRXN2;GNAI2;DSC3;PARD6G;MAP4K2;LDLRAP1;DLG1;CAP1;IRS1;CLDN4;HRAS;KCNH2;MYH9;ADAMTS5;NLGN2;HADH;SDC3;ACTN3;SHC1;EGFR;INSIG1;DHX16;INPPL1;CDK8;RSU1;MYL12B;TAOK2;B4GALT1;CLDN5;CX3CL1;PFN1;ARPC2;JUP;NF2;MYL9;CNTN1;SKAP2;MVD
KBTBD11,MSigDB_Hallmark_2020,prerank,Estrogen Response Late,-0.2585027749622511,-0.7698013151744493,0.9964973730297724,1.0,1.0,49/197,18.84%,AREG;SLC27A2;MOCS2;CPE;PLAC1;STIL;DNAJC12;PGR;KLK10;ARL3;FRK;LAMC2;GPER1;PRKAR2B;PKP3;DCXR;SCNN1A;FARP1;MYB;TST;GALE;CDC20;UNC13B;ACOX2;ASS1;MAPT;FOS;SLC24A3;SLC1A4;PTGES;LLGL2;RNASEH2A;OVOL2;RAPGEFL1;NAB2;OLFM1;SLC26A2;FGFR3;SORD;RAB31;SFN;SOX3;HPRT1;IL17RB;JAK1;PLXNB1;MDK;CXCL12;NMU
KBTBD11,MSigDB_Hallmark_2020,prerank,DNA Repair,-0.25989789284117903,-0.7537052770087751,0.9965095986038395,1.0,1.0,40/149,19.37%,POLL;IMPDH2;POLR1D;POLR2J;TSG101;CMPK2;TAF1C;POLR2I;GTF2A2;CANT1;SMAD5;VPS37B;POLR1C;TARBP2;ELL;POLR2A;SUPT4H1;GSDME;TP53;DAD1;NT5C;BCAM;POLR2E;APRT;GTF2B;POLR2K;NME4;PDE6G;TAF6;ARL6IP1;ERCC3;DDB1;TAF13;HPRT1;POLD1;SNAPC5;AGO4;MRPL40;AK1;AK3
KBTBD11,MSigDB_Hallmark_2020,prerank,G2-M Checkpoint,-0.24840059298071795,-0.7468707865217747,1.0,1.0,1.0,65/199,22.03%,CHMP1A;STIL;MTF2;GSPT1;SRSF10;G3BP1;ODF2;EGF;ILF3;TMPO;CTCF;CDC45;CDC20;BUB1;UBE2C;RACGAP1;PBK;HMGA1;BARD1;CENPF;HMMR;KPNB1;NOLC1;MKI67;CUL1;PAFAH1B1;PRPF4B;TTK;UPF1;PRIM2;CENPE;WRN;EWSR1;MAP3K20;BCL3;HUS1;MT2A;FANCC;E2F4;MCM6;CUL5;ESPL1;HSPA8;TRA2B;CDK4;SMARCC1;NSD2;E2F1;SMC1A;DDX39A;HMGN2;JPT1;TGFB1;ATF5;MCM2;BUB3;AMD1;MNAT1;PTTG1;CCNF;SLC12A2;NUMA1;CUL4A;TOP1;CDC27
KBTBD11,MSigDB_Hallmark_2020,prerank,IL-2/STAT5 Signaling,0.24130469602893573,0.7457103643898695,1.0,1.0,1.0,63/197,23.64%,IL1R2;SHE;TLR7;LIF;RHOB;SPRED2;MAPKAPK2;CSF1;HK2;EMP1;MAFF;TRAF1;TNFRSF18;MXD1;TNFRSF1B;SNX9;NFKBIZ;AHCY;SH3BGRL2;LRRC8C;IRF6;PRNP;TWSG1;IFNGR1;MYC;CDC6;PRAF2;PTRH2;GALM;LRIG1;PHLDA1;LCLAT1;CD44;FLT3LG;MAP3K8;RRAGD;PDCD2L;ITGA6;IL18R1;CD79B;ETFBKMT;PNP;PTGER2;CCND3;TNFRSF8;CD48;SCN9A;GABARAPL1;CTSZ;SLC39A8;CYFIP1;DCPS;HIPK2;SYT11;SPP1;IGF2R;IGF1R;CKAP4;RABGAP1L;ANXA4;NFIL3;IFITM3;NOP2
KBTBD11,MSigDB_Hallmark_2020,prerank,mTORC1 Signaling,-0.24399890104654207,-0.7298810027023812,1.0,1.0,1.0,64/199,22.05%,ITGB2;CFP;SQSTM1;YKT6;FKBP2;SERPINH1;TRIB3;IFI30;RRP9;SC5D;SYTL2;PPP1R15A;BUB1;NIBAN1;AK4;HSP90B1;ENO1;GAPDH;PSAT1;SLC1A4;PDK1;PITPNB;MAP2K3;RIT1;PNO1;DDIT4;SLC37A4;PSMC6;POLR3G;RPA1;SLC6A6;ASNS;SLC1A5;CYP51A1;GOT1;GCLC;IGFBP5;PSMD14;SORD;DHFR;HPRT1;PDAP1;CTH;UBE2D3;NFKBIB;DDX39A;PSMA4;SLC7A11;ARPC5L;ACTR2;PSME3;SLC2A3;MCM2;CYB5B;SEC11A;STIP1;SHMT2;GTF2H1;CCNF;TXNRD1;ME1;M6PR;TUBG1;CACYBP
KBTBD11,MSigDB_Hallmark_2020,prerank,Mitotic Spindle,0.2343622926093273,0.7241029646546729,1.0,0.989352798958527,1.0,80/199,25.37%,EPB41L2;TUBA4A;TLK1;CCDC88A;RANBP9;PLEKHG2;MID1;KIF4A;RHOF;RFC1;NIN;LLGL1;MAPRE1;RAB3GAP1;ACTN4;HDAC6;KNTC1;ABL1;MYO9B;BCL2L11;BIN1;CDC42EP2;NDC80;STAU1;CLIP1;EZR;CDK5RAP2;NOTCH2;DLG1;FBXO5;MID1IP1;ARHGEF12;ROCK1;KIF23;RAPGEF5;PDLIM5;KIFAP3;MYH9;KATNB1;PIF1;FLNA;DLGAP5;BRCA2;CTTN;ALS2;TAOK2;CENPJ;ARHGAP10;ARL8A;ARAP3;CEP72;NEK2;DST;AURKA;FLNB;SPTAN1;PCM1;INCENP;BCAR1;CEP57;KIF5B;MARCKS;SASS6;CEP250;SMC4;TUBGCP2;ARHGEF2;CEP192;ARHGAP29;RHOT2;ARHGDIA;ABI1;KIF22;KLC1;DOCK2;APC;CAPZB;TOP2A;RABGAP1;RASAL2
KBTBD11,MSigDB_Hallmark_2020,prerank,Pperoxisome,-0.2581036317716228,-0.7176868186904563,0.9964664310954063,1.0,1.0,22/104,19.84%,SERPINA6;ABCB1;SLC27A2;RETSAT;SOD1;CNBP;NR1I2;IDE;SLC25A4;EPHX2;PRDX5;ISOC1;DHRS3;BCL10;HSD17B4;ERCC3;CRAT;YWHAH;SMARCC1;ACAA1;FDPS;SLC25A19
KBTBD11,MSigDB_Hallmark_2020,prerank,TGF-beta Signaling,-0.28395836405856806,-0.7135704852118315,0.9637023593466425,1.0,1.0,18/54,23.99%,BMPR2;FNTA;BMP2;PPP1R15A;SPTBN1;SMAD6;JUNB;KLF10;BCAR3;ENG;RAB31;WWTR1;UBE2D3;TGFB1;PPP1CA;FURIN;CDH1;PPM1A
KBTBD11,MSigDB_Hallmark_2020,prerank,Angiogenesis,-0.29164095229900555,-0.6929238228399245,0.97131931166348,1.0,1.0,7/36,15.05%,JAG2;TIMP1;PTK2;APOH;TNFRSF21;JAG1;S100A4
KBTBD11,MSigDB_Hallmark_2020,prerank,Cholesterol Homeostasis,-0.2519949470385409,-0.6630311334072049,1.0,1.0,1.0,27/74,26.22%,CPEB2;ATF3;TRIB3;SC5D;PLSCR1;STX5;NIBAN1;MVK;JAG1;GUSB;FBXO6;ANXA5;CYP51A1;PMVK;PNRC1;FDPS;ATF5;ANTXR2;SREBF2;HMGCS1;FDFT1;TNFRSF12A;ATXN2;LGALS3;ALCAM;TMEM97;FADS2
KBTBD11,MSigDB_Hallmark_2020,prerank,Notch Signaling,-0.2692137996501163,-0.621714521319777,0.9946428571428572,0.9994033412887828,1.0,13/32,23.22%,FZD1;NOTCH1;APH1A;JAG1;ST3GAL6;CUL1;PSEN2;SKP1;DTX1;HES1;NOTCH3;DTX4;ARRB1
KBTBD11,GO_Biological_Process_2023,prerank,Defense Response To Fungus (GO:0050832),-0.8506869192464417,-1.9638179668938822,0.0,0.010376961788364239,0.008,8/29,13.26%,DEFB119;DEFB135;CLEC4C;RARRES2;CLEC6A;NLRP10;CLEC4A;GAPDH
KBTBD11,GO_Biological_Process_2023,prerank,Cellular Glucuronidation (GO:0052695),0.975732711232671,1.9439485966241241,0.0,0.008116714533742232,0.016,1/15,2.43%,UGT1A8
KBTBD11,GO_Biological_Process_2023,prerank,Glucuronate Metabolic Process (GO:0019585),0.975732711232671,1.9439485966241241,0.0,0.008116714533742232,0.016,1/15,2.43%,UGT1A8
KBTBD11,GO_Biological_Process_2023,prerank,Antifungal Innate Immune Response (GO:0061760),-0.8925363683604746,-1.8064492805632881,0.0,0.2557921080831785,0.276,5/16,5.43%,DEFB119;DEFB135;CLEC4C;RARRES2;CLEC6A
KBTBD11,GO_Biological_Process_2023,prerank,Keratinocyte Differentiation (GO:0030216),-0.7445840648698068,-1.800295025197618,0.0,0.18955250200078674,0.303,2/42,3.00%,IVL;CERS3
KBTBD11,GO_Biological_Process_2023,prerank,Peptide Cross-Linking (GO:0018149),-0.8011527693632964,-1.7978818789117734,0.0018181818181818182,0.1476122814394813,0.308,2/27,1.16%,IVL;F13A1
KBTBD11,GO_Biological_Process_2023,prerank,Skin Development (GO:0043588),-0.6413433265919198,-1.6952551116362489,0.0017793594306049821,0.6222026288303197,0.873,2/68,3.00%,IVL;CERS3
KBTBD11,GO_Biological_Process_2023,prerank,Epidermal Cell Differentiation (GO:0009913),-0.6529485842930113,-1.6468378973527433,0.0,0.9903080533362271,0.972,6/54,8.96%,IVL;CERS3;OVOL1;GLI1;OVOL3;USH2A
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Interferon-Alpha Production (GO:0032727),0.764448084848945,1.6281210361734493,0.015350877192982455,1.0,0.997,4/21,3.01%,IRF5;NMBR;TLR7;IRF7
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516),-0.7819899876230103,-1.5998833987829353,0.00718132854578097,1.0,0.997,8/18,10.81%,CD33;PPP1R14D;PTPA;CALM2;CALM3;PDGFRB;PPP1R15A;CD300A
KBTBD11,GO_Biological_Process_2023,prerank,Response To UV-B (GO:0010224),-0.7951543997028389,-1.5676279555708206,0.02119460500963391,1.0,1.0,1/16,0.01%,IVL
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Chemokine Production (GO:0032722),0.609196052549024,1.5630035076724142,0.016166281755196306,1.0,1.0,13/53,16.08%,TWIST1;TLR2;IL33;IL6;TLR7;TSLP;AZU1;LCP1;IL18;IL7;EIF2AK2;WNT5A;TIRAP
KBTBD11,GO_Biological_Process_2023,prerank,Metanephros Development (GO:0001656),-0.698230590158047,-1.557581588671666,0.009615384615384616,1.0,1.0,6/25,13.80%,PAX2;GDF6;FGF8;SIX1;PKD2;CITED1
KBTBD11,GO_Biological_Process_2023,prerank,Detection Of Chemical Stimulus Involved In Sensory Perception (GO:0050907),-0.5453336609628163,-1.519564607329085,0.003669724770642202,1.0,1.0,8/114,8.59%,OR1R1P;OR5V1;OR2AG1;PKD2L1;OR2A42;OR6B1;OR2F1;OR2A5
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Steroid Biosynthetic Process (GO:0050810),-0.7528848932669412,-1.5183640806367642,0.033707865168539325,1.0,1.0,4/16,6.81%,NR1H4;WNT4;SIRT1;BMP2
KBTBD11,GO_Biological_Process_2023,prerank,Spermatid Development (GO:0007286),-0.589494528292352,-1.5177687159554003,0.010810810810810811,1.0,1.0,12/53,8.69%,PRM2;SPINK2;SPATA16;TTC21A;CCDC42;JAM2;SPACDR;SOX30;ING2;KAT5;CDYL;ZMYND15
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Systemic Arterial Blood Pressure By Hormone (GO:0001990),0.7476994521479069,1.50404770475952,0.03966597077244259,1.0,1.0,3/15,10.21%,AVPR1B;NOS3;RASL10B
KBTBD11,GO_Biological_Process_2023,prerank,Antibacterial Humoral Response (GO:0019731),0.5959151811194815,1.502596219678155,0.011389521640091117,1.0,1.0,9/45,21.44%,WFDC13;F3;WFDC2;H2BC21;H2BC12;H2BC11;FAU;H2BC8;HLA-A
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Interferon-Alpha Production (GO:0032647),0.6590303461911163,1.5017590075198337,0.02748414376321353,1.0,1.0,4/26,3.01%,IRF5;NMBR;TLR7;IRF7
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Immune Response (GO:0050778),-0.5610993134088745,-1.4865969443608231,0.009041591320072333,1.0,1.0,30/80,20.90%,C6;SH2D1B;IFNK;IL23R;ITGB2;CFP;CD177;SIRT1;TGFB2;ITGAM;STX4;CD81;NOD2;PLSCR1;HLA-DMB;CD1D;SKAP1;MYO1C;CD74;GSDME;POLR3B;EIF2AK4;POLR3G;RNF185;TRIM56;HLA-DRB1;ZP3;DHX9;KARS1;POLR3D
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of B Cell Activation (GO:0050864),0.6585469056210962,1.467928295717694,0.054945054945054944,1.0,1.0,7/25,11.20%,IL6;CD19;IL4I1;BANK1;TNFAIP3;SH3KBP1;THEMIS2
KBTBD11,GO_Biological_Process_2023,prerank,Neutrophil Migration (GO:1990266),-0.547472084559863,-1.4506923494798247,0.01967799642218247,1.0,1.0,10/75,9.66%,CXCL13;ITGB2;CXCL2;CCL25;CXCL1;CD177;IRAK4;XCL1;TGFB2;CXCR2
KBTBD11,GO_Biological_Process_2023,prerank,Cellular Response To Sterol (GO:0036315),0.7130426041042888,1.4435719766115862,0.060215053763440864,1.0,1.0,4/15,2.65%,RORC;OSBPL7;GRAMD1C;DYNAP
KBTBD11,GO_Biological_Process_2023,prerank,T Cell Migration (GO:0072678),0.7087240341730848,1.4418092392338173,0.07114624505928854,1.0,1.0,3/16,2.96%,CCR6;MYO1G;S1PR1
KBTBD11,GO_Biological_Process_2023,prerank,Eosinophil Chemotaxis (GO:0048245),-0.6756524808194662,-1.4402999667799965,0.04710144927536232,1.0,1.0,2/22,5.40%,CCL25;XCL1
KBTBD11,GO_Biological_Process_2023,prerank,Eosinophil Migration (GO:0072677),-0.6756524808194662,-1.4402999667799965,0.04710144927536232,1.0,1.0,2/22,5.40%,CCL25;XCL1
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901019),-0.6209796212989998,-1.4400796139010303,0.04483430799220273,1.0,1.0,9/32,11.53%,S100G;STRIT1;CACNB3;PLN;CALM2;JPH4;CAV3;YWHAE;HRC
KBTBD11,GO_Biological_Process_2023,prerank,Sulfation (GO:0051923),-0.7441645660412456,-1.4374338405371783,0.05474452554744526,1.0,1.0,7/16,16.50%,SULT1B1;CHST5;SULT4A1;SULT1C4;SULT6B1;SULT1C2;UST
KBTBD11,GO_Biological_Process_2023,prerank,Response To Exogenous dsRNA (GO:0043330),-0.6422735219048201,-1.4366269876561617,0.056466302367941715,1.0,1.0,9/27,20.62%,IFNK;TICAM1;ZCCHC3;MUL1;TICAM2;RALB;COLEC12;SLC3A2;DHX9
KBTBD11,GO_Biological_Process_2023,prerank,Lymphocyte Chemotaxis (GO:0048247),-0.5931052657849313,-1.4305559127622454,0.03723404255319149,1.0,1.0,4/41,7.94%,CXCL13;CCL25;XCL1;MSMP
KBTBD11,GO_Biological_Process_2023,prerank,Autonomic Nervous System Development (GO:0048483),-0.7135164824568718,-1.4301670496712435,0.06741573033707865,1.0,1.0,7/16,21.46%,SOX10;GATA3;NTRK1;SEMA3A;PHACTR4;SOX4;SOX8
KBTBD11,GO_Biological_Process_2023,prerank,Sensory Perception Of Pain (GO:0019233),-0.6793681440770595,-1.428132575252842,0.04672897196261682,1.0,1.0,11/20,19.69%,CHRNB2;OPRM1;KCNK4;OPRK1;CHRNA4;P2RX7;PROK2;PTGES;RETREG1;P2RX4;MME
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Chemokine Production (GO:0032642),0.5764696544963216,1.426564709827859,0.05357142857142857,1.0,1.0,10/41,13.09%,TLR2;IL33;IL6;LILRB4;TLR7;TSLP;LCP1;IL18;IL7;EIF2AK2
KBTBD11,GO_Biological_Process_2023,prerank,Detection Of Chemical Stimulus Involved In Sensory Perception Of Smell (GO:0050911),-0.5101352422295102,-1.4228152900810518,0.0108499095840868,1.0,1.0,7/112,8.59%,OR1R1P;OR5V1;OR2AG1;OR2A42;OR6B1;OR2F1;OR2A5
KBTBD11,GO_Biological_Process_2023,prerank,Neutrophil Chemotaxis (GO:0030593),-0.542120114653468,-1.4135500277851158,0.029197080291970802,1.0,1.0,8/68,9.66%,CXCL13;ITGB2;CXCL2;CCL25;CXCL1;XCL1;TGFB2;CXCR2
KBTBD11,GO_Biological_Process_2023,prerank,Limb Morphogenesis (GO:0035108),-0.6805210343681372,-1.4133600575386707,0.055762081784386616,1.0,1.0,4/20,8.64%,TBX3;FGF8;TGFB2;PCSK5
KBTBD11,GO_Biological_Process_2023,prerank,Negative Regulation Of Nervous System Development (GO:0051961),0.6731452954281848,1.4009588950368033,0.06621004566210045,1.0,1.0,7/18,13.37%,TLR2;IL6;SLIT1;REST;ELAPOR2;B2M;DYNLT1
KBTBD11,GO_Biological_Process_2023,prerank,Peptide Antigen Assembly With MHC Protein Complex (GO:0002501),-0.7095505285956543,-1.3991290636292928,0.07088122605363985,1.0,1.0,9/16,22.87%,PDIA3;TAPBPL;TAPBP;HLA-DPA1;HLA-DMB;HLA-DMA;HLA-DRB1;GNAO1;HLA-DRA
KBTBD11,GO_Biological_Process_2023,prerank,Natural Killer Cell Activation (GO:0030101),-0.5939656761931799,-1.3943904549228323,0.06727272727272728,1.0,1.0,5/36,12.11%,IFNK;KLRK1;ULBP3;IL2RB;ELF4
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Glucose Transmembrane Transport (GO:0010827),0.6783060475655901,1.3903753864151347,0.09188034188034189,1.0,1.0,3/17,8.74%,RSC1A1;C2CD5;C1QTNF12
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901028),-0.6764247182206582,-1.3893988655908094,0.07678883071553229,1.0,1.0,10/18,19.19%,TMEM102;SLC25A4;MUL1;FZD9;SLC25A6;HIP1R;CHCHD10;ZNF205;GSK3A;BAK1
KBTBD11,GO_Biological_Process_2023,prerank,Granulocyte Chemotaxis (GO:0071621),-0.5280560407905749,-1.38626853928548,0.03636363636363636,1.0,1.0,8/71,9.66%,CXCL13;ITGB2;CXCL2;CCL25;CXCL1;XCL1;TGFB2;CXCR2
KBTBD11,GO_Biological_Process_2023,prerank,Neuromuscular Junction Development (GO:0007528),-0.6387729141639402,-1.384989459583708,0.07564575645756458,1.0,1.0,9/24,18.36%,DOK7;CACNB3;LRP4;LRRK2;NEDD4;ZC4H2;UNC13B;F2R;PPFIBP1
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),-0.5501284216454816,-1.3828745122777886,0.0456140350877193,1.0,1.0,21/51,24.24%,RAET1E;IL23R;KLRK1;ULBP3;XCL1;NOS2;HFE;ITGAM;CD1D;HLA-F;HLA-DRB1;HLA-B;HLA-E;PVR;HLA-C;HLA-G;UXT;HLA-DRA;NECTIN2;CADM1;MICB
KBTBD11,GO_Biological_Process_2023,prerank,Sensory Perception (GO:0007600),-0.5536281645625855,-1.3820557675377971,0.04528985507246377,1.0,1.0,18/50,19.69%,OR3A2;CHRNB2;OPRM1;KCNK4;TTC8;ASIC3;PENK;USH2A;OPRK1;CHRNA4;P2RX7;C5AR1;PROK2;PTGES;RETREG1;USH1C;P2RX4;MME
KBTBD11,GO_Biological_Process_2023,prerank,Blood Vessel Endothelial Cell Migration (GO:0043534),0.6361605238410485,1.3802587415064838,0.07724425887265135,1.0,1.0,13/22,20.00%,SOX18;GREM1;PIK3R3;ROBO1;EFNB2;VEGFA;MYH9;ID1;MIA3;KDR;FGF2;AKT1;GPLD1
KBTBD11,GO_Biological_Process_2023,prerank,Negative Regulation Of Protein Localization To Cell Periphery (GO:1904376),0.6349315713120355,1.3744344333001577,0.08602150537634409,1.0,1.0,4/20,9.97%,RSC1A1;PID1;SAPCD2;PPP2R5A
KBTBD11,GO_Biological_Process_2023,prerank,Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200),-0.5051169020517693,-1.369386158244378,0.04285714285714286,1.0,1.0,27/82,18.28%,GPR20;AGT;FPR1;GPR83;C3AR1;OPRM1;CALCA;GPR139;F2RL2;FPR3;GNAQ;CHRM2;CXCR2;P2RY8;LHCGR;OPRK1;GNA14;DRD3;DHX8;HTR2B;C5AR1;GNA11;LPAR6;LTB4R;ADRA1D;ANO1;F2R
KBTBD11,GO_Biological_Process_2023,prerank,Mitochondrial Calcium Ion Homeostasis (GO:0051560),0.6394080020315136,1.3663240922350817,0.0935412026726058,1.0,1.0,11/20,19.70%,ATP2A1;PDZD8;SLC8A3;MICU1;LETM1;MCUR1;ANXA6;MCU;MICU2;RAP1GDS1;MCUB
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Cardiac Muscle Hypertrophy (GO:0010613),0.6725349783468413,1.3641867722078023,0.09492273730684327,1.0,1.0,8/17,19.60%,PARP1;TRPC3;AKAP6;MEF2A;ROCK1;PRKCA;IGF1;IL6ST
KBTBD11,GO_Biological_Process_2023,prerank,Negative Regulation Of Cell Projection Organization (GO:0031345),0.5298939802193484,1.3574698725728878,0.03953488372093023,1.0,1.0,23/50,17.21%,TNR;RTN4RL1;RTN4R;SPOCK1;GAK;STX1B;ADCY6;SPRY2;PTPRS;LPAR1;PRNP;STMN2;PRAG1;CBFA2T2;PAQR3;TRPV4;EFNB2;DCC;KANK1;FYN;HDAC2;MINAR1;GORASP1
KBTBD11,GO_Biological_Process_2023,prerank,3'-UTR-mediated mRNA Destabilization (GO:0061158),-0.6800992638617631,-1.3566113695387936,0.09363295880149813,1.0,1.0,8/15,16.10%,PLEKHN1;ZC3H12D;DND1;RC3H1;ZC3H12A;KHSRP;UPF1;MOV10
KBTBD11,GO_Biological_Process_2023,prerank,Sulfur Amino Acid Metabolic Process (GO:0000096),-0.6777255001551967,-1.355065623937826,0.11413043478260869,1.0,1.0,11/17,22.45%,MTHFR;TST;MSRA;DPEP1;CPS1;CDO1;GCLC;CTH;MPST;MTHFD1;MMUT
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Response To Biotic Stimulus (GO:0002833),-0.5616715584212404,-1.350411042585713,0.06691449814126393,1.0,1.0,14/41,16.70%,SH2D1B;IFNK;LY96;PLSCR1;NLRP10;CYBA;CD1D;EMILIN1;MYO1C;POLR3B;POLR3G;BMP6;RNF185;TRIM56
KBTBD11,GO_Biological_Process_2023,prerank,Neural Crest Cell Differentiation (GO:0014033),-0.6660886739375207,-1.3483150433649267,0.09568480300187618,1.0,1.0,11/18,22.08%,KBTBD8;SNAI2;HTR2B;LRP6;NOLC1;PEF1;PDCD6;MEF2C;KLHL12;SOX8;FBXL17
KBTBD11,GO_Biological_Process_2023,prerank,Cellular Response To Copper Ion (GO:0071280),0.6382825580777081,1.3454280363459987,0.10062893081761007,1.0,1.0,6/18,15.28%,MT1A;HSF1;MT1M;PRNP;MT1F;DAXX
KBTBD11,GO_Biological_Process_2023,prerank,Negative Regulation Of Protein Localization To Membrane (GO:1905476),0.5967730580976441,1.343562647439567,0.09213483146067415,1.0,1.0,2/25,4.34%,RSC1A1;PID1
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of T Cell Mediated Cytotoxicity (GO:0001914),-0.5716629531317562,-1.3399788122193712,0.08131487889273356,1.0,1.0,14/36,24.24%,RAET1E;IL23R;ULBP3;XCL1;HFE;CD1D;HLA-F;HLA-DRB1;HLA-B;HLA-E;HLA-C;HLA-G;HLA-DRA;MICB
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742),-0.57926531483826,-1.3371415595484928,0.09792843691148775,1.0,1.0,15/33,18.56%,AREG;AGT;TGFA;MMP9;NEU3;GPER1;EGF;HIP1R;BCAR3;RALB;NUP62;PDE6G;APEX1;CNOT9;FBXW7
KBTBD11,GO_Biological_Process_2023,prerank,Sensory Perception Of Smell (GO:0007608),-0.45096349508115646,-1.336551495539225,0.017513134851138354,1.0,1.0,9/176,8.59%,OR1R1P;OR5V1;OR2AG1;OR2A42;OR6B1;CNGB1;OR2F1;OR52A5;OR2A5
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Protein Dephosphorylation (GO:0035304),-0.5503978239256275,-1.3336427544996705,0.08118081180811808,1.0,1.0,16/39,21.48%,PTPA;CALM2;SMPD1;ENSA;CALM3;HTT;PPP6R2;PPP1R15A;PIN1;PPP1R7;HSP90B1;TIPRL;MFHAS1;TGFB1;YWHAB;PPP1R16B
KBTBD11,GO_Biological_Process_2023,prerank,Neuron Projection Organization (GO:0106027),0.6616597459704154,1.3307704101435718,0.13544018058690746,1.0,1.0,10/16,20.43%,ATP1A3;MAP1A;ARF1;PRNP;CHRNA7;GSK3B;LGMN;KIFBP;DCTN1;INSR
KBTBD11,GO_Biological_Process_2023,prerank,Lipid Modification (GO:0030258),-0.5519286031223677,-1.3305665896255656,0.05783582089552239,1.0,1.0,20/42,20.99%,ALOX5;PLPP4;CYP2C8;CYP4A22;DGKI;MBOAT7;DGKK;MBOAT4;EPHX2;PLPPR5;SGPP2;PLPP2;ALOX12B;PLA2G7;PLPP5;CYP3A5;DGKE;MBOAT2;DGKA;DGKQ
KBTBD11,GO_Biological_Process_2023,prerank,Branching Involved In Ureteric Bud Morphogenesis (GO:0001658),-0.6446767014580703,-1.3291424806960563,0.1303538175046555,1.0,1.0,6/18,13.80%,PAX2;FGF1;NPNT;SIX1;PKD2;CITED1
