kd_gene,gene_set_library,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Intracellular Transport (GO:0032388),-0.2792107183750357,-0.6675895439811972,0.9926062846580407,1.0,1.0,4/39,7.79%,RIPOR1;STRIT1;PGAP1;RUFY3
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of Fatty Acid Metabolic Process (GO:0045922),-0.31890364038625296,-0.6670014792058817,0.94831013916501,1.0,1.0,9/19,24.89%,TRIB3;NCOR1;ERLIN2;APOC1;ACADVL;KLHL25;WDTC1;SIRT4;CEACAM1
ERICH1,GO_Biological_Process_2023,prerank,Cell-Cell Signaling By Wnt (GO:0198738),0.30976098276322483,0.6669606260878066,0.9486166007905138,1.0,1.0,5/23,12.60%,PLCG2;FZD2;NXN;FZD4;DDX3X
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of CREB Transcription Factor Activity (GO:0032793),0.3245390768496536,0.6668025994071632,0.9379014989293362,1.0,1.0,5/17,15.75%,CRTC3;ADCY8;RELN;TSSK6;CD200
ERICH1,GO_Biological_Process_2023,prerank,Anterograde Axonal Transport (GO:0008089),-0.27428463186443064,-0.6667049876522961,0.9981203007518797,1.0,1.0,10/39,16.14%,KIF1B;RAB27B;SOD1;BLOC1S5;KIF3B;KIF5A;BLOC1S3;MGARP;MAP1A;BLOC1S1
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176),-0.32918309662678485,-0.6661603303418864,0.922365988909427,1.0,1.0,8/16,26.67%,NOL3;SIRT1;SOD2;NME5;BAG5;PRKN;HTRA2;PPIA
ERICH1,GO_Biological_Process_2023,prerank,Cellular Response To Alcohol (GO:0097306),0.2639282217975992,0.6660496814230232,0.9979253112033195,1.0,1.0,10/53,16.65%,AKR1C2;ADCY6;GRAMD1C;ADCY8;OSBPL7;SPHK2;ADCY2;AHR;SPIDR;GNG2
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Endothelial Cell Migration (GO:0010594),-0.24389941687388497,-0.6659626788141824,1.0,1.0,1.0,18/88,16.18%,ANGPT4;GATA3;FLT4;PTK2;APOH;RRAS;TDGF1;PTPRM;PDCD6;BMPR2;DAB2IP;EGF;RIN2;AGT;ZC3H12A;ROCK2;PTK2B;PTN
ERICH1,GO_Biological_Process_2023,prerank,rRNA Modification (GO:0000154),-0.3257242000198747,-0.6657029412655682,0.9442231075697212,1.0,1.0,8/17,25.72%,FBLL1;FTSJ3;NSUN3;METTL5;DKC1;NOP10;NAT10;TFB1M
ERICH1,GO_Biological_Process_2023,prerank,Establishment Of Epithelial Cell Polarity (GO:0090162),-0.3257298279826401,-0.6655440929505537,0.9412878787878788,1.0,1.0,8/18,23.31%,CDC42;RHOA;GOLPH3;FBF1;SYNE4;MYO18A;SIPA1L3;OPHN1
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Mitotic Cell Cycle Spindle Assembly Checkpoint (GO:0090266),0.3240049787779617,0.6654120773317123,0.9483471074380165,1.0,1.0,7/17,18.41%,INCENP;TPR;BIRC5;GEN1;PCID2;AURKB;MAD1L1
ERICH1,GO_Biological_Process_2023,prerank,Icosanoid Biosynthetic Process (GO:0046456),0.3210690095087695,0.6649948621281981,0.9489795918367347,1.0,1.0,4/18,15.56%,LTC4S;FADS1;LTA4H;PLA2G4A
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Excitatory Postsynaptic Potential (GO:2000463),-0.30906627664984826,-0.6642126283451921,0.9644970414201184,1.0,1.0,7/22,20.78%,NETO1;GRIN1;PTEN;GRIN2B;PTK2B;CUX2;RIMS1
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Presynapse Organization (GO:0099174),-0.33788363829256507,-0.6637156702535894,0.9377358490566038,1.0,1.0,4/16,18.36%,MDGA1;WNT3A;SNCA;LRFN5
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Presynapse Assembly (GO:1905606),-0.33788363829256507,-0.6637156702535894,0.9377358490566038,1.0,1.0,4/16,18.36%,MDGA1;WNT3A;SNCA;LRFN5
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010971),-0.3089706021738688,-0.6636329347365532,0.9492481203007519,1.0,1.0,3/21,5.55%,STOX1;CCND1;CCNB1
ERICH1,GO_Biological_Process_2023,prerank,Inositol Lipid-Mediated Signaling (GO:0048017),0.2807875533374492,0.6635595763678844,0.9870689655172413,1.0,1.0,9/33,15.91%,IGF1;PLCG2;PTAFR;GPR143;PDGFRA;OCRL;PLCD1;PLCG1;EZR
ERICH1,GO_Biological_Process_2023,prerank,DNA Methylation (GO:0006306),-0.31223108688957374,-0.663378874285351,0.9486166007905138,1.0,1.0,9/20,27.10%,PICK1;DNMT3A;ZFP57;ATRX;MTRR;BEND3;PPM1D;METTL4;ZDBF2
ERICH1,GO_Biological_Process_2023,prerank,rRNA Transcription (GO:0009303),-0.3299634000129288,-0.6633248575487609,0.9318181818181818,1.0,1.0,7/17,21.03%,POLR1G;GTF3C1;TAF1B;GTF3C5;NIFK;GTF3C2;SIRT7
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Receptor Recycling (GO:0001919),-0.328477104019025,-0.662994166028159,0.9356060606060606,1.0,1.0,6/17,21.43%,NSF;SNCA;TBC1D16;ECE1;OPTN;AP1AR
ERICH1,GO_Biological_Process_2023,prerank,Cellular Response To Interleukin-6 (GO:0071354),0.2985938308614151,0.6628863193605106,0.9650655021834061,1.0,1.0,10/23,22.32%,IL6;IL6R;NFKB1;PID1;YAP1;PHB1;SMAD4;RELA;PTGIS;ST3GAL6
ERICH1,GO_Biological_Process_2023,prerank,snRNA Metabolic Process (GO:0016073),-0.31084750903494135,-0.6625184710671888,0.9620758483033932,1.0,1.0,7/21,18.52%,INTS12;RBM7;INTS4;TUT1;INTS5;SNAPC3;RPAP2
ERICH1,GO_Biological_Process_2023,prerank,Mesonephric Tubule Development (GO:0072164),-0.32837632190922683,-0.6621795445317972,0.9445544554455445,1.0,1.0,4/16,10.96%,CER1;NPNT;SIX1;LHX1
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070304),0.32255802645081877,0.6620666906513741,0.9323467230443975,1.0,1.0,4/18,14.42%,STK25;TAOK1;TAOK2;IGFBP6
ERICH1,GO_Biological_Process_2023,prerank,Cyclic-Nucleotide-Mediated Signaling (GO:0019935),-0.28197597578297856,-0.6611530099111645,0.9916317991631799,1.0,1.0,8/39,15.23%,SERPINB8;GHRHR;GUCY1A2;PDE2A;GUCY1B1;HTR2B;EPHA5;GLP1R
ERICH1,GO_Biological_Process_2023,prerank,Mitochondrion Disassembly (GO:0061726),0.2788624019161185,0.6610699866049234,0.9835728952772074,1.0,1.0,7/36,12.84%,MAP1LC3A;SNX33;MAP1LC3C;SNX7;MAP1LC3B;WIPI2;FUNDC2
ERICH1,GO_Biological_Process_2023,prerank,Heart Trabecula Morphogenesis (GO:0061384),0.3200284491416864,0.6608758201061468,0.9365384615384615,1.0,1.0,4/18,14.05%,HEY1;S1PR1;BMP7;FKBP1A
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Multicellular Organismal Development (GO:2000026),-0.25556344023564415,-0.6608535812612636,1.0,1.0,1.0,22/59,23.94%,ACTR5;GATA3;KAT2B;CCSAP;TFPT;BRD1;INSR;INO80E;BRPF3;PTN;INO80B;DUSP6;TRIP12;CD24;KAT6A;YY1;DHX36;RUVBL1;TADA3;KAT2A;ACTR8;INO80C
ERICH1,GO_Biological_Process_2023,prerank,Signal Transduction In Response To DNA Damage (GO:0042770),0.2514056882641481,0.6604749117135966,1.0,1.0,1.0,24/57,22.81%,DTX3L;RPA4;MAD2L2;PARP9;BCL3;GRB2;MAPK3;RAD17;MAP2K6;DOT1L;USP10;MYO6;MDM4;CDC5L;TRIAP1;CLOCK;RHNO1;RAD9A;TP53;PRPF19;TP53BP1;PAXIP1;NBN;MRPL36
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of T Cell Differentiation (GO:0045580),0.2635228907979226,0.6603764539119685,0.9955056179775281,1.0,1.0,13/47,19.81%,TCF7;BRD7;SMARCA4;SMARCD1;ZBTB1;ACTB;SPINK5;PRELID1;SMARCB1;SMARCC2;SMARCD3;SMARCC1;IL7
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Organelle Assembly (GO:1902117),0.2534906675392057,0.6595942178197947,1.0,1.0,1.0,20/61,21.16%,ELAPOR1;SNX33;SAXO1;PIP4K2A;SDCBP;GSK3B;SNX7;RAB3GAP1;CCP110;CCDC88A;PPP1R35;UBAP2L;SASS6;PDCD6IP;PIP4K2B;WDR45;SNX18;IFT20;CAPRIN1;G3BP2
ERICH1,GO_Biological_Process_2023,prerank,Proteoglycan Metabolic Process (GO:0006029),0.2944780115947103,0.6595894427549936,0.979757085020243,1.0,1.0,11/25,22.64%,IGF1;CHST9;B3GALT6;SULF1;HPSE;CHST11;CHST12;BMPR1B;CHST14;B4GALT7;HS3ST4
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Dendrite Development (GO:0050773),-0.27507454369651263,-0.6592538123632788,0.9921568627450981,1.0,1.0,12/41,18.39%,CHRNB2;KIAA0319;CAMSAP2;CSMD3;SARM1;NEDD4L;DAB2IP;HECW1;MGARP;PTN;RAB17;DBN1
ERICH1,GO_Biological_Process_2023,prerank,Memory (GO:0007613),0.2556162291773045,0.6585555215135794,0.9977324263038548,1.0,1.0,17/58,18.85%,CALB1;PRNP;MUSK;CHRNA7;PPP3CB;ADCY8;ATXN1;SLC8A2;RASGRF1;SHANK3;SLC8A3;NTF4;BDNF;VLDLR;SCN2A;LGMN;ATXN1L
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Protein Export From Nucleus (GO:0046825),0.3069490525768096,0.6585402197841408,0.9608247422680413,1.0,1.0,6/22,16.28%,PARK7;GSK3B;IFI27;TPR;YWHAE;GAS6
ERICH1,GO_Biological_Process_2023,prerank,G2/M Transition Of Mitotic Cell Cycle (GO:0000086),-0.27620906402243206,-0.6581027782531227,0.9866412213740458,1.0,1.0,15/38,25.70%,CCNB1;CHEK2;ARPP19;BRSK1;FBXL15;ENSA;BRSK2;AURKA;USH1C;PLK3;UBE2A;PLCB1;BACH1;CDK2;PKMYT1
ERICH1,GO_Biological_Process_2023,prerank,T Cell Mediated Immunity (GO:0002456),-0.31382114668255867,-0.658075288086284,0.9594594594594594,1.0,1.0,5/20,16.32%,MYO1G;CR1;CD46;JAG1;GNL1
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Translational Initiation (GO:0045948),-0.3105642971680149,-0.6580146999197493,0.9551656920077972,1.0,1.0,6/21,17.63%,SH3BGRL;MTOR;YTHDF1;RPS6KB2;CDC123;HABP4
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Microtubule Depolymerization (GO:0031114),-0.298080290759833,-0.6578364116937184,0.9727095516569201,1.0,1.0,10/24,24.03%,CIB1;CAMSAP2;TRPV4;MAP1A;CLASP1;TTBK2;MAP1S;TRIM54;CKAP2;ARHGEF2
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Signaling (GO:0023056),0.27700458433661707,0.657791580065676,0.9846827133479212,1.0,1.0,7/37,15.17%,LGI1;CLSTN3;RIMS3;OCRL;SCRIB;SYT1;NMB
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of Insulin Receptor Signaling Pathway (GO:0046627),-0.3015914030572293,-0.657780506435559,0.9802158273381295,1.0,1.0,9/26,18.34%,GSK3A;PRKCD;PRKCB;NCK1;PRKCQ;ENPP1;INPP5K;PTPN2;KANK1
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Neutrophil Chemotaxis (GO:0090023),-0.3225890671971987,-0.6573062133026477,0.9452054794520548,1.0,1.0,4/18,22.93%,XCL1;CD74;RIPOR2;CAMK1D
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435),-0.28761341170755955,-0.6572948785083791,0.9809885931558935,1.0,1.0,9/32,15.99%,PANO1;USP7;TRIM39;CCAR2;TLK2;WAC;N4BP1;MAP1A;UBXN1
ERICH1,GO_Biological_Process_2023,prerank,Dopaminergic Neuron Differentiation (GO:0071542),0.3206820255614303,0.6568412519985343,0.9491869918699187,1.0,1.0,5/19,20.08%,FOXA2;OTX2;MANF;RYK;CTNNB1
ERICH1,GO_Biological_Process_2023,prerank,Dopamine Metabolic Process (GO:0042417),-0.3234110205980805,-0.6567044123203748,0.9459459459459459,1.0,1.0,8/17,24.23%,DRD4;DRD3;SNCA;SULT1A3;TGFB2;SNCAIP;COMT;PRKN
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Lymphocyte Migration (GO:2000403),-0.3258906109708785,-0.6565629283659444,0.9569471624266145,1.0,1.0,4/16,12.50%,APP;JAM2;TMEM102;RHOA
ERICH1,GO_Biological_Process_2023,prerank,"Positive Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043517)",0.3358494408435313,0.6565188969233184,0.9438669438669439,1.0,1.0,1/15,1.18%,HIC1
ERICH1,GO_Biological_Process_2023,prerank,Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854),0.2664287484729662,0.656482456852718,0.9895833333333334,1.0,1.0,12/44,20.04%,IP6K3;ITPKB;PIP4K2A;PIK3C2B;PIK3C2A;PIK3R3;PIK3CD;HYCC2;PIP4K2B;TTC7A;PIK3CB;PIK3CA
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Trans-Synaptic Signaling (GO:0099177),0.2778065004659149,0.6563011766722577,0.9914712153518124,1.0,1.0,18/36,23.70%,NLGN1;NLGN4X;GRIK4;RELN;NLGN4Y;GRID2;GRIA3;LRRC4C;GRIK5;GRIK1;PXK;IQSEC2;BTBD9;NLGN3;LRRC4;PPP3CA;GRIK2;LRP8
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225),0.2806875864246167,0.6559716088671514,0.9897330595482546,1.0,1.0,6/33,16.24%,STMP1;USP50;PLCG2;DDX3X;CD36;CARD8
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Microtubule Polymerization (GO:0031113),0.27147945746675667,0.6556233691719014,0.9956427015250545,1.0,1.0,16/40,22.03%,TBCD;CAMSAP3;PRUNE1;PSRC1;MAPRE1;GBA2;MAP2;EML2;SLAIN2;CLIP1;DYRK1A;NAV3;TOGARAM1;CAV3;DCTN1;NUMA1
ERICH1,GO_Biological_Process_2023,prerank,Protein-Containing Complex Disassembly (GO:0032984),0.2531956458874473,0.6555235511329137,1.0,1.0,1.0,18/62,18.45%,MAP1LC3A;LIX1;SEPTIN9;MAP1LC3C;VPS33B;GSK3B;MAP1LC3B;WIPI2;PEX5;SNX14;CHMP1B;GSPT1;PPP1CA;APEH;VPS4B;PEX14;VAMP8;CHMP2B
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Protein Processing (GO:0010954),-0.31681173709492416,-0.6551104849947875,0.9566929133858267,1.0,1.0,8/20,26.09%,MELTF;CCBE1;ENO1;NLRC4;ANXA2;RHBDD1;KLKB1;PLGRKT
ERICH1,GO_Biological_Process_2023,prerank,Protein Kinase A Signaling (GO:0010737),-0.3256029847461839,-0.6548525642941538,0.9242718446601942,1.0,1.0,2/16,9.90%,LCP1;EDNRA
ERICH1,GO_Biological_Process_2023,prerank,Vesicle Docking (GO:0048278),0.31283321628917043,0.6548455809028818,0.9337474120082816,1.0,1.0,5/19,18.43%,STX19;STX2;STX5;STX16;STX12
ERICH1,GO_Biological_Process_2023,prerank,N-glycan Processing (GO:0006491),0.31163375452848086,0.6547436681489661,0.9502164502164502,1.0,1.0,5/19,10.37%,MAN1B1;ST8SIA5;ST8SIA6;GNPTG;ST8SIA3
ERICH1,GO_Biological_Process_2023,prerank,Cartilage Development (GO:0051216),-0.2630284134951394,-0.6544434656310911,1.0,1.0,1.0,16/52,22.31%,BMP2;FGFR3;MEF2C;OPTC;TRPV4;CD44;FGF4;ITGB8;ZBTB16;SULF2;OXSR1;GDF5;WNT2B;PKD1;SOX5;TRIP11
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of Cellular Response To Insulin Stimulus (GO:1900077),-0.29626207107106495,-0.6542147881829892,0.9819819819819819,1.0,1.0,9/27,18.34%,GSK3A;PRKCD;PRKCB;NCK1;PRKCQ;ENPP1;INPP5K;PTPN2;KANK1
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Stress Fiber Assembly (GO:0051492),-0.2454516678441777,-0.6537183541231035,1.0,1.0,1.0,23/74,21.57%,PPM1E;F11R;PTGER4;NF2;ARHGAP28;CDC42;RHOA;TMEFF2;PHLDB2;ROCK2;FERMT2;PFN2;PIK3R1;WAS;LPAR1;CLASP1;INPP5K;ARAP1;RHPN2;ARHGEF18;ROCK1;MET;STMN1
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Signal Transduction By P53 Class Mediator (GO:1901798),-0.30578207910418626,-0.6530384408995382,0.9663366336633663,1.0,1.0,6/21,14.89%,MSX1;EIF5A;ATM;RPL37;PLA2R1;MYC
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Protein Autophosphorylation (GO:0031952),-0.28772436087221676,-0.6530150813768659,0.9801587301587301,1.0,1.0,12/31,23.40%,RAD50;CALM3;CHP1;RASSF2;CALM1;NLRP12;IMPACT;ERRFI1;ENPP1;MVP;VEGFA;GPNMB
ERICH1,GO_Biological_Process_2023,prerank,Inositol Phosphate-Mediated Signaling (GO:0048016),0.31174321076543837,0.6523549351497668,0.9574898785425101,1.0,1.0,2/19,8.54%,NMUR2;PPP3CB
ERICH1,GO_Biological_Process_2023,prerank,Response To BMP (GO:0071772),-0.3018259559598701,-0.6521981693025185,0.9655831739961759,1.0,1.0,4/23,12.57%,BMP2;BMP6;RUNX2;BMPR2
ERICH1,GO_Biological_Process_2023,prerank,Inner Ear Morphogenesis (GO:0042472),-0.29888304089098194,-0.6518599047236231,0.9868995633187773,1.0,1.0,7/24,23.86%,PAX2;SIX1;TMIE;CHD7;USH1C;MYO3A;ZIC1
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537),0.28199738231943033,0.6516844579412273,0.9878787878787879,1.0,1.0,15/33,23.87%,TBXA2R;CARD10;MECP2;MMRN2;ANGPT2;VASH1;ATP2B4;TGFB1;PPARG;THBS1;MAP2K5;JUP;RGCC;MEOX2;ITGB1BP1
ERICH1,GO_Biological_Process_2023,prerank,Synaptic Vesicle Transport Along Microtubule (GO:0099517),0.3282843176281623,0.6512402305257576,0.9488752556237219,1.0,1.0,6/15,22.74%,TRIM46;DTNBP1;AP3S1;AP3D1;AP3M1;AP3M2
ERICH1,GO_Biological_Process_2023,prerank,Anterograde Synaptic Vesicle Transport (GO:0048490),0.3282843176281623,0.6512402305257576,0.9488752556237219,1.0,1.0,6/15,22.74%,TRIM46;DTNBP1;AP3S1;AP3D1;AP3M1;AP3M2
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239),0.29137740077593977,0.650876097879968,0.9869565217391304,1.0,1.0,6/27,16.63%,PF4;GATA1;GDNF;EYA1;BCL2;UNC5B
ERICH1,GO_Biological_Process_2023,prerank,Protein N-linked Glycosylation (GO:0006487),-0.24953280381265489,-0.6507509918630735,1.0,1.0,1.0,17/64,18.69%,ALG10B;DOLPP1;MGAT2;MGAT4B;DPM1;UBE2J1;PDCD6;MAN1C1;TUSC3;FUT8;MPDU1;ALG10;MLEC;ALG12;PMM1;DDOST;DERL3
ERICH1,GO_Biological_Process_2023,prerank,Iron Ion Transport (GO:0006826),0.2991499285601722,0.6506184755390905,0.9788135593220338,1.0,1.0,9/24,19.40%,SLC11A1;HEPHL1;TTYH1;SCARA5;ARHGAP1;DNM2;RAB11B;FTH1;TFR2
ERICH1,GO_Biological_Process_2023,prerank,mRNA Catabolic Process (GO:0006402),-0.2671176278895863,-0.6498304411068482,0.9872727272727273,1.0,1.0,11/43,20.91%,SLFN14;THRAP3;HSPA1B;XRN2;DXO;ZFP36;PNPT1;EXOSC10;EXOSC9;NUDT16;PDE12
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666),-0.2765160211918006,-0.6497246215349143,0.9980806142034548,1.0,1.0,14/36,24.57%,HTT;CALM3;ITGA1;CALM1;HSP90B1;PPP1R2;PPP6R2;MTOR;PPP1R15A;TIPRL;FKBP1B;CSNK2B;PPP1R15B;PPP4R4
ERICH1,GO_Biological_Process_2023,prerank,Cytosolic Pattern Recognition Receptor Signaling Pathway (GO:0002753),0.2984979221953889,0.6496963951996101,0.9721627408993576,1.0,1.0,7/23,19.34%,TNFAIP3;IRF7;ITCH;TBK1;MAP2K6;PHB1;TRIM25
ERICH1,GO_Biological_Process_2023,prerank,Protein Targeting To Mitochondrion (GO:0006626),-0.2562268452503867,-0.6490083478312605,0.996219281663516,1.0,1.0,23/59,23.54%,DNAJC19;PRICKLE4;AIP;MIPEP;MFF;MTCH2;MGARP;TIMM22;PMPCA;TIMM8B;TIMM8A;MTCH1;HSP90AA1;TIMM50;NDUFA13;ROMO1;TIMM23B;TOMM70;TOMM40;TIMM17A;TIMM44;TOMM34;DNAJC15
ERICH1,GO_Biological_Process_2023,prerank,Non-Canonical Wnt Signaling Pathway (GO:0035567),0.2723775098007682,0.6489957806077007,0.9896049896049897,1.0,1.0,10/40,13.70%,VANGL2;SFRP5;FZD1;FZD2;SMURF1;VANGL1;FZD4;SFRP4;FRZB;CELSR3
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of Calcium Ion Transmembrane Transport (GO:1903170),-0.3159567465390305,-0.6488507860854325,0.9579349904397706,1.0,1.0,2/19,4.24%,NOS1;PLN
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Protein Localization To Membrane (GO:1905475),0.28268382827750654,0.6486892420876752,0.975,1.0,1.0,8/28,19.25%,NECAB2;LDLRAP1;GSN;FYN;GPC2;GPC3;VAMP8;ZDHHC2
ERICH1,GO_Biological_Process_2023,prerank,T Cell Homeostasis (GO:0043029),-0.3282416911860063,-0.6486768620924026,0.9421338155515371,1.0,1.0,3/15,18.39%,FOXP3;JAK3;PPP2CA
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Cytoplasmic Translation (GO:2000765),-0.29350888402045566,-0.6485617845372151,0.9748062015503876,1.0,1.0,11/24,27.77%,YBX3;RBM24;CPEB2;PAIP1;DHX36;FMR1;IGF2BP1;HNRNPD;CPEB4;PKM;LIN28A
ERICH1,GO_Biological_Process_2023,prerank,Actin Filament Bundle Organization (GO:0061572),-0.27751044057473484,-0.6483908218065008,0.994413407821229,1.0,1.0,9/33,21.65%,FSCN3;CORO1B;LCP1;MYO1B;FSCN1;USH1C;CALD1;PLS1;BAIAP2L2
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Ubiquitin Protein Ligase Activity (GO:1904666),-0.3136687594507691,-0.6483282124211511,0.9596153846153846,1.0,1.0,5/17,15.39%,BTRC;PTEN;USP44;MAD2L1;SKP1
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Cytoskeleton Organization (GO:0051495),0.239330088038872,0.6480524538290854,1.0,1.0,1.0,28/78,24.51%,P2RX7;LMOD1;BIN1;PROX1;GSN;CDC42EP1;BCAS3;FCHSD2;CTTN;PRKCE;ARF6;CCL26;VIL1;NCKAP1;SNX9;CARMIL1;SASS6;PFN1;MTSS1;BAIAP2;PFDN2;PDXP;TENM1;NUMA1;SORBS3;BAIAP2L1;SCIN;CFL2
ERICH1,GO_Biological_Process_2023,prerank,Protein Import Into Mitochondrial Matrix (GO:0030150),0.3162285329974975,0.6480020990680908,0.9617706237424547,1.0,1.0,8/18,20.27%,TOMM20L;PAM16;DNLZ;TOMM40L;TIMM21;TIMM17B;TOMM20;GRPEL1
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904357),-0.30101821736760326,-0.6477132366409157,0.9772727272727273,1.0,1.0,10/25,19.75%,TNKS2;STON1;HNRNPA1;SRC;TENT4B;TERF1;EXOSC10;POT1;HNRNPC;ERCC4
ERICH1,GO_Biological_Process_2023,prerank,Retrograde Axonal Transport (GO:0008090),0.33385363103339544,0.6476823041535125,0.9412997903563941,1.0,1.0,5/15,19.38%,PAFAH1B1;FBXW11;TMEM108;KIF5B;DST
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0036003),0.31673967659100216,0.6476462913227033,0.9514767932489452,1.0,1.0,4/17,15.06%,KLF2;MUC1;ATF6;MBTPS2
ERICH1,GO_Biological_Process_2023,prerank,'De Novo' Post-Translational Protein Folding (GO:0051084),0.28280305384456983,0.6475336901627475,0.9866666666666667,1.0,1.0,8/30,17.32%,HSPA1L;HSPA2;GAK;SDF2L1;ENTPD5;SELENOF;HSPA14;ST13
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202),-0.29878499401848213,-0.6470344107604468,0.9727095516569201,1.0,1.0,13/23,27.65%,NOL3;LRRK2;SIRT1;SOD2;NME5;GPR37;BAG5;PRKN;ATF4;TXN;HTRA2;PPIA;FBXO7
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of Focal Adhesion Assembly (GO:0051895),0.32446118352537806,0.6469373318514339,0.9492600422832981,1.0,1.0,4/15,13.50%,CORO1C;ARHGAP6;FAM107A;BCAS3
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of Cell-Substrate Junction Organization (GO:0150118),0.32446118352537806,0.6469373318514339,0.9492600422832981,1.0,1.0,4/15,13.50%,CORO1C;ARHGAP6;FAM107A;BCAS3
ERICH1,GO_Biological_Process_2023,prerank,Embryonic Skeletal System Morphogenesis (GO:0048704),-0.2856040597072732,-0.6469137363097094,0.9858299595141701,1.0,1.0,4/29,13.10%,SIX1;FUZ;DYNC2I1;TGFBR2
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Regulated Secretory Pathway (GO:1903305),-0.2792951670729026,-0.6463779504954673,0.9944649446494465,1.0,1.0,7/35,14.81%,TRPV6;DOC2B;RAB27A;LRRK2;RAB3D;SYT6;SYT11
ERICH1,GO_Biological_Process_2023,prerank,Ribosomal Large Subunit Biogenesis (GO:0042273),-0.2588096127321461,-0.6463081202269136,1.0,1.0,1.0,22/52,25.22%,HEATR3;RPL6;RPF2;TMA16;NIP7;PAK1IP1;MALSU1;WDR12;GTPBP4;NPM1;RPL7;SDAD1;NOP2;MDN1;RPL26L1;SURF6;PPAN;BRIX1;NSA2;NEDD4;RPL35A;NOP53
ERICH1,GO_Biological_Process_2023,prerank,Response To Interferon-Alpha (GO:0035455),-0.32321890922664,-0.646128459009217,0.9539594843462247,1.0,1.0,2/17,4.78%,IFNAR1;GATA3
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of Gluconeogenesis (GO:0045721),-0.32572420163145954,-0.6458541915874934,0.951310861423221,1.0,1.0,6/15,15.72%,SIK1;USP7;PGPEP1;SIRT6;CRY1;GCK
