kd_gene,gene_set_library,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
CLN8,GO_Biological_Process_2023,prerank,Negative Regulation Of Peptide Hormone Secretion (GO:0090278),0.48032935410581357,0.9877959068374133,0.4678111587982833,1.0,1.0,5/18,14.36%,CCN3;IRS1;FAM3D;CHGA;REST
CLN8,GO_Biological_Process_2023,prerank,Positive Regulation Of Multicellular Organismal Process (GO:0051240),0.30423598747218267,0.9877014847425889,0.4738219895287958,1.0,1.0,102/386,19.01%,PRL;CD28;ITGAX;NOG;CARD9;APOC2;CYP27B1;LCN2;CD36;CXCR4;UCN;ALX1;FOXD1;KDM6B;PPIB;DPF2;FGR;TMIGD2;SOX6;TNXB;PRKAB1;SAP30L;HDAC1;ACSL1;GADD45G;GDNF;RBBP4;OTX2;SPP1;PRKAB2;SDCBP;INHBA;PPARG;ADRA2A;NELL1;BMP4;ALOX12B;HILPDA;TGFB2;MFAP2;AGO2;AGPAT1;MMRN2;TGFB1I1;ZNF703;SNAI1;EHHADH;PHF10;ADAM8;ABCA7;LHX1;KAT2A;SMARCB1;APELA;BMPR1B;OXTR;NIBAN2;WNT5A;NCOA2;FLOT1;EIF2AK2;SMARCD1;ZBED3;SF3B3;EZH2;EPAS1;RFX3;TP73;NCOA1;ACTL6A;B4GALT5;SAP30;HDAC3;TGFBR1;REST;SLC27A1;DYNC1H1;APEX1;NMB;PRLR;MFN2;CRB2;NCOA3;SOX8;NPR1;MACROH2A2;S100A13;NME2;CACNB1;AXIN2;FABP5;GAPDH;GCNT2;CAV1;PLEKHM1;PAX2;SORL1;YBX2;SMURF2;SIN3A;RTN4;GNAS
CLN8,GO_Biological_Process_2023,prerank,Nuclear Export (GO:0051168),-0.4006028223862546,-0.9872638764120093,0.4712230215827338,1.0,1.0,21/48,22.84%,RITA1;CHP1;RANBP17;EGR2;STRADA;RANBP3L;XPO1;NUP42;XPO6;NUP214;CCHCR1;NUP98;PKD1;POM121L2;POM121C;WASHC4;XPO7;HNRNPA1;MALT1;RAE1;POM121
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Cardiac Muscle Cell Proliferation (GO:0060043),0.4645259164092666,0.9872075030783818,0.4701834862385321,1.0,1.0,8/20,21.43%,NOG;FGFR2;TP73;TGFBR1;PIM1;GLI1;RUNX1;RBPJ
CLN8,GO_Biological_Process_2023,prerank,Protein Acetylation (GO:0006473),-0.4375117546401318,-0.9871359738990277,0.455535390199637,1.0,1.0,14/29,26.31%,SIRT1;MAPT;HAT1;ESCO1;NAA16;NAA15;NAA80;ESCO2;SPHK1;FOXO1;EP300;ING4;NAA20;NAA50
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Androgen Receptor Signaling Pathway (GO:0060765),0.43900133509731387,0.9857383812919499,0.4717832957110609,1.0,1.0,12/27,21.54%,PARK7;HDAC1;TRIM68;RNF6;PHB1;DDX5;PIAS2;HEYL;NCOR2;FOXP1;FOXH1;PKN1
CLN8,GO_Biological_Process_2023,prerank,Embryonic Limb Morphogenesis (GO:0030326),0.4189888075719088,0.9857027773502437,0.45093457943925236,1.0,1.0,10/34,18.36%,NOG;HDAC1;MYH3;TGFB2;FBXW4;RARG;GLI3;MEGF8;SALL1;INTU
CLN8,GO_Biological_Process_2023,prerank,Connective Tissue Development (GO:0061448),0.4043529922969251,0.98555940463579,0.4539170506912442,1.0,1.0,13/38,18.54%,SOX6;ATP7A;SULF1;DYRK1B;SLC39A13;HYAL1;CREB3L2;HYAL2;VPS13B;SH3PXD2B;SPTLC2;SOX8;TRIP11
CLN8,GO_Biological_Process_2023,prerank,Positive Regulation Of Peptidyl-Lysine Acetylation (GO:2000758),-0.4823406487898324,-0.9853761509955972,0.4672897196261682,1.0,1.0,11/17,25.31%,FOXP3;DIP2B;PRKAA2;MYBBP1A;NOS1;BRCA1;DDX21;PRKAA1;BAZ1B;GLYR1;DEK
CLN8,GO_Biological_Process_2023,prerank,Embryo Development Ending In Birth Or Egg Hatching (GO:0009792),0.4725218168440794,0.9850918161470245,0.47619047619047616,1.0,1.0,9/17,23.46%,CELF4;TGFB2;UBR3;CAMSAP3;RICTOR;FGFR1;RAI2;NR5A2;STOX2
CLN8,GO_Biological_Process_2023,prerank,Renal Absorption (GO:0070293),0.4821630487876617,0.9850709891637445,0.4748858447488584,1.0,1.0,6/17,12.54%,SLC5A2;MAGED2;SGK1;HAS2;KCNQ1;HYAL2
CLN8,GO_Biological_Process_2023,prerank,Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111),0.42816848208196717,0.9845096269385086,0.46206896551724136,1.0,1.0,16/31,19.96%,EML2;TAOK1;STMN2;MID1IP1;ATXN7;APC2;MAP2;TRIM54;TPX2;TBCD;KATNB1;FKBP4;TUBB4A;ARHGEF2;CLASP2;BMERB1
CLN8,GO_Biological_Process_2023,prerank,Superoxide Metabolic Process (GO:0006801),0.41296489069171805,0.9842863493924794,0.4641350210970464,1.0,1.0,11/33,16.20%,NRROS;ATP7A;DUOX1;NOX3;NOS2;NCF2;NOXA1;CCS;SH3PXD2B;PRDX2;SOD2
CLN8,GO_Biological_Process_2023,prerank,Pattern Recognition Receptor Signaling Pathway (GO:0002221),0.3789834174679344,0.9840396301453879,0.4854586129753915,1.0,1.0,22/56,23.18%,TLR8;IFIH1;COLEC10;LACC1;TRIM25;TLR2;NOD2;EHHADH;DHX58;IRAK1;TRAF3;NOD1;PLCG2;MAPKAPK2;IRAK4;MAP3K7;TRAF6;LY96;IPO5;RIGI;TLR5;TLR3
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Telomerase RNA Localization To Cajal Body (GO:1904872),0.4790477927042637,0.9838937448635668,0.4594594594594595,1.0,1.0,9/17,18.47%,CCT7;CCT6A;DKC1;EXOSC10;TCP1;CCT8;NOP10;CCT4;RUVBL2
CLN8,GO_Biological_Process_2023,prerank,"Chemical Synaptic Transmission, Postsynaptic (GO:0099565)",0.43815117093119366,0.9832808901814947,0.4888888888888889,1.0,1.0,15/25,25.22%,NPAS4;GRIN2C;LRRK2;RAB3GAP1;CHRNA4;MAPK8IP2;FOXM1;NLGN3;GSK3B;GLRA1;CHRNA3;GRIN2A;GRID2;DRD4;GRIN1
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Viral Transcription (GO:0046782),-0.4958747368350389,-0.982703576269679,0.47176684881602915,1.0,1.0,8/17,22.25%,ZFP36;LARP7;MDFIC;TRIM32;RSF1;UBP1;TRIM27;TARBP2
CLN8,GO_Biological_Process_2023,prerank,rRNA Catabolic Process (GO:0016075),-0.4716535320115812,-0.982307951857581,0.46654275092936803,1.0,1.0,8/19,25.59%,SLFN14;PELO;EXOSC7;DIS3;ZCCHC7;EXOSC6;ERN2;EXOSC3
CLN8,GO_Biological_Process_2023,prerank,Positive Regulation Of Reproductive Process (GO:2000243),0.41516880384303767,0.9819628663950722,0.4539170506912442,1.0,1.0,6/33,10.84%,PGAM4;PLA2G10;ASIC2;INHBA;AGO2;APELA
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Aerobic Respiration (GO:1903715),0.48107478683487565,0.981866428035593,0.47921225382932164,1.0,1.0,6/16,20.05%,CBFA2T3;ATP7A;COX7A2L;SHMT2;ACTN3;MACROH2A1
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377),-0.3880752654986765,-0.9815845090469919,0.48846153846153845,1.0,1.0,18/56,20.97%,AGT;SIRT2;BCO2;F2;PDGFRB;TGFBR2;NOXO1;RAC2;BST1;GRB2;MAPK14;ZC3H12A;BRCA1;DHRS4;PINK1;SORD;COQ7;SNCA
CLN8,GO_Biological_Process_2023,prerank,Protein Depolymerization (GO:0051261),-0.44499285508298925,-0.9811896568117956,0.4882882882882883,1.0,1.0,5/28,13.04%,KIF2B;STMN4;STMND1;KIF18A;KIF18B
CLN8,GO_Biological_Process_2023,prerank,Cellular Response To Lipid (GO:0071396),0.31701251775230155,0.9810331858816556,0.5126903553299492,1.0,1.0,60/224,19.64%,WNT2;GFI1;CD68;GBP3;AQP1;PF4V1;ADCY6;NKX3-1;SPHK2;IRS1;PTK6;RORB;SPP1;HMGB1;CXCL3;NR1D1;PF4;WNT9B;PLAA;HSPA1A;TFPI;ZNF703;NCOA4;ATP1A3;NOD2;WNT5B;EHHADH;H2AZ1;CD86;WNT3;FZD4;BRINP3;CFTR;WNT5A;TNFRSF1B;AKR1C3;ESR1;CTR9;PID1;SNW1;NFKB1;LCOR;ZNF35;AXL;CASP7;NCOA3;RELA;PLCG2;ADCY8;UBE2L3;RARA;ADCY2;PAX2;RUVBL2;ADCY5;SELENOS;PDK3;NR1H4;GSTP1;TRAF6
CLN8,GO_Biological_Process_2023,prerank,Histone Deacetylation (GO:0016575),-0.42386917301100135,-0.9809301526642197,0.48566308243727596,1.0,1.0,17/35,25.29%,MTA2;SIRT1;TBL1Y;SIRT2;MORF4L2;MTA3;GATAD2B;ELK4;CHD4;HDAC5;RBBP7;SIRT6;HDAC4;HDAC8;HDAC2;MSL3;TBL1XR1
CLN8,GO_Biological_Process_2023,prerank,NAD Biosynthetic Process (GO:0009435),0.47815779513159273,0.9809206292193676,0.4796380090497738,1.0,1.0,4/17,10.73%,PARP16;KYNU;PARP9;QPRT
CLN8,GO_Biological_Process_2023,prerank,Chromosome Organization (GO:0051276),-0.3950267541274689,-0.9809063014600758,0.46473779385171793,1.0,1.0,1/44,0.03%,PRM2
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Phagocytosis (GO:0050764),0.3773974718049722,0.9804571572411565,0.48325358851674644,1.0,1.0,13/58,13.24%,SIRPG;CLEC7A;FGR;PLA2G5;FCER1G;APOA1;TLR2;IL15RA;TULP1;LYAR;AZU1;TUB;SFTPD
CLN8,GO_Biological_Process_2023,prerank,Calcium-Mediated Signaling (GO:0019722),0.34973777670528156,0.9802325960968551,0.4896551724137931,1.0,1.0,24/85,19.15%,SELP;PTGDR2;DMTN;CCR6;CXCR4;EDN1;PRNP;NMUR1;LRRK2;RCAN1;KDR;FKBP1B;P2RY11;AZU1;TNNI3;CHRM3;SAMD14;EIF2AK3;CLU;GPR143;PLCG2;ATP1B1;PPP3CC;PTPRJ
CLN8,GO_Biological_Process_2023,prerank,Peptidyl-Serine Phosphorylation (GO:0018105),-0.33768786229827535,-0.9802306333513472,0.5126903553299492,1.0,1.0,59/158,23.11%,CSNK1A1;DGKQ;MAPK12;PDPK1;HIPK1;DCLK3;TDGF1;WNK1;ULK2;PRKCB;MAPK13;PNCK;PKN2;ATM;TGFBR2;MAP3K12;DYRK3;CAMK1G;LATS1;PKN3;CDK2;CAMK1;UHMK1;MAP2K2;MAPK14;PRKCD;DYRK4;CAMK4;MAPKAPK5;BRSK1;SBK1;DMPK;MORC3;ULK1;SRPK2;PKD1;PINK1;STK32B;CSNK1E;PBK;LMTK2;STK32A;PRKCH;GAS6;MAST4;TNKS;MARK1;CSNK1D;CLSPN;MYO3B;MAP3K20;PRKX;SGK3;VRK1;MARK2;MAST2;TAF1;PRKD1;ROCK2
CLN8,GO_Biological_Process_2023,prerank,Actin Filament Polymerization (GO:0030041),-0.4262603256001203,-0.9799826885895253,0.49183303085299457,1.0,1.0,16/31,21.04%,WAS;CATIP;FHDC1;MSRB2;JAK2;TTC17;FAM107A;SPIRE2;INF2;PREX1;WASF3;SPIRE1;WASHC3;MICALL2;COBL;DIAPH3
CLN8,GO_Biological_Process_2023,prerank,Response To Amino Acid (GO:0043200),0.42273887429131435,0.9797102346415524,0.4906976744186046,1.0,1.0,14/30,22.70%,NEURL1;GLRA3;SPAAR;TMBIM6;LAMTOR2;MEAK7;NSMF;RRAGD;RRAGB;LAMTOR3;LAMTOR5;LAMTOR1;IPO5;GLRA1
CLN8,GO_Biological_Process_2023,prerank,Protein Modification By Small Protein Conjugation (GO:0032446),-0.3120297057666714,-0.9796020322410512,0.5008488964346349,1.0,1.0,109/356,21.70%,RNF225;TRIM15;ASB5;CUL7;LZTR1;SUMO4;TRIM72;KLHL21;OS9;TRIM7;UBE2E1;BARD1;ARRDC4;TRIML2;RNF157;SIRT1;UBA1;ENC1;ASB2;FBXO25;FBXW8;FBXO7;EGR2;FBXL17;TRIM52;NSMCE1;FBXO10;FBXO24;DDB1;ARRB1;TRIM73;TRIM17;RNF103;ELOC;GAN;RNF43;SH3RF2;NEDD4L;ARIH1;SYVN1;RNF34;BTRC;MKRN2;KLHL3;FBH1;FBXL5;RNF139;WWP2;VPS18;HERC2P3;USP9X;SKP1;RPGR;CDC34;SMC5;DCAF15;COPS3;ZNRF3;CNOT4;VHL;MKRN1;FBXO11;SPSB2;RNF168;AREL1;HECW2;MIB1;TRPM4;PIAS1;SHPRH;SH3RF1;DCUN1D3;BRCA1;SPSB4;MARVELD3;RNF38;TRIM32;PINK1;RLIM;TRIM41;KLHL20;CUL4B;RNF181;WWP1;MAGEF1;UBE2D2;TRIM26;RFWD3;BCL11A;KLHL18;KLHL8;HACE1;UBE2D4;HECW1;CBLL1;CUL1;ANAPC7;SPSB1;ATG10;SH3RF3;TRIM28;MYLIP;TRIM33;RACK1;FBXL15;TRIM35;TRIM27;USP7;MARCHF2
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Establishment Of Endothelial Barrier (GO:1903140),-0.4862787017181372,-0.9795706798179548,0.49613899613899615,1.0,1.0,4/16,11.86%,PROC;CLDN5;S1PR3;ZDHHC21
CLN8,GO_Biological_Process_2023,prerank,Negative Regulation Of Response To Biotic Stimulus (GO:0002832),0.3922935069458338,0.9792609287072056,0.4646017699115044,1.0,1.0,11/45,12.82%,LTF;CARD8;DTX4;PARP1;PPP6C;AKT1;AURKB;DHX58;LYAR;ITCH;CEP63
CLN8,GO_Biological_Process_2023,prerank,Negative Regulation Of Protein Kinase B Signaling (GO:0051898),-0.4202056581425695,-0.9790592583655731,0.4714038128249567,1.0,1.0,14/35,21.23%,HLA-G;PDCD6;SIRT1;SH2B3;CIB1;INPP5K;TSC2;PTEN;OTUD3;SORD;PHLPP1;GPER1;RACK1;PHLDA3
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Inflammatory Response (GO:0050727),-0.3251516373083438,-0.9789380918751226,0.49093904448105435,1.0,1.0,71/236,22.66%,NLRP8;ENPP3;SEMA7A;ALOX15;TRADD;KLF4;IL22RA1;XCL1;GATA3;PROC;AGT;NLRP14;MYD88;HCK;AHSG;DNASE1;IL1R1;MAPK13;JAK2;PTGES;PLA2G7;TNFSF4;NLRP10;FNDC4;APP;TSLP;ELF4;BST1;C1QTNF3;CD47;SIRPA;TYRO3;FXR1;NAIP;PRKCD;FEM1A;AGER;VAMP2;DHX9;AREL1;NFKBIA;NLRC4;MAPK7;SPHK1;IRGM;PDE2A;AKNA;NR1D2;NLRP1;PLA2G2A;IFI35;ARNT;BIRC2;LCP1;IL18;NLRP2;GPER1;NLRP12;GPSM3;IGF2BP1;MDK;SNCA;AOAH;GRN;DAGLB;RB1;SLC39A8;IL15;SHPK;MGST2;LRFN5
CLN8,GO_Biological_Process_2023,prerank,Ear Morphogenesis (GO:0042471),0.44593460700757953,0.9789274887522441,0.4767932489451477,1.0,1.0,4/23,9.68%,NOG;GSC;ZIC1;FGFR2
CLN8,GO_Biological_Process_2023,prerank,Regulation Of T Cell Mediated Cytotoxicity (GO:0001914),-0.4203297957239119,-0.9788386582098907,0.48073394495412847,1.0,1.0,10/36,16.29%,HLA-G;RAET1E;IL23R;KLRD1;XCL1;CD1D;HLA-F;FADD;HLA-B;STX7
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Fatty Acid Oxidation (GO:0046320),0.4760894734368847,0.9783777335717744,0.4665127020785219,1.0,1.0,9/16,24.61%,NR4A3;KLHL25;ABCD1;MLYCD;ACADVL;PRKAG2;APLP2;SIRT4;PPARA
CLN8,GO_Biological_Process_2023,prerank,Multicellular Organismal-Level Water Homeostasis (GO:0050891),-0.47228097864760493,-0.9780036473330511,0.4616724738675958,1.0,1.0,5/19,8.99%,AQP3;MYO5B;SCNN1B;SCNN1G;SCNN1A
CLN8,GO_Biological_Process_2023,prerank,Heart Development (GO:0007507),-0.3384444588046791,-0.9779224985268888,0.5301003344481605,1.0,1.0,58/167,23.08%,HAND1;BMP2;DNAAF4;TBX3;GJA5;FLRT3;BMPR2;POU4F1;HTR2B;PCSK5;SMYD4;CRELD1;TDGF1;POPDC2;PTK2;INSR;TGFBR2;MIXL1;SCUBE1;ECE1;NOTCH1;MESP2;MTHFD1;CASP8;MEF2A;TCF25;SRF;KDM6A;TBX19;PKD1;TSC2;ZDHHC16;MEF2C;PTEN;GPC3;ALPK3;GLI2;SGCG;ID2;PDLIM2;CER1;PDLIM5;BORCS8;DZIP1;VEGFA;FGF8;PKD2;PDLIM7;CITED2;FBN1;DVL1;CACNA1C;PTPN11;ERBB3;GJA1;AKAP13;POLR2D;CHD7
CLN8,GO_Biological_Process_2023,prerank,Embryonic Skeletal System Development (GO:0048706),0.4175466825866887,0.9777902569462122,0.48008849557522126,1.0,1.0,7/33,15.91%,NOG;SULF1;SLC2A10;DSCAML1;WNT5A;MEGF8;UCMA
CLN8,GO_Biological_Process_2023,prerank,Protein Lipidation (GO:0006497),-0.3836021251954138,-0.9772093690178948,0.483704974271012,1.0,1.0,32/61,24.68%,ZDHHC22;PIGZ;PGF;PGAP3;ZDHHC21;WDR45B;HHAT;PORCN;ZDHHC9;PIGA;ZDHHC6;ZDHHC16;PIGQ;PIGG;PIGB;PGAP2;ZDHHC14;DPM1;ATG16L2;PIGC;GPLD1;PIGN;ATG10;PIGO;ZDHHC20;WDR45;ATG12;ZDHHC3;PIGW;DPM3;SLC30A5;ZDHHC13
CLN8,GO_Biological_Process_2023,prerank,Inner Mitochondrial Membrane Organization (GO:0007007),0.4126525881218578,0.9768094365051153,0.4742990654205608,1.0,1.0,13/34,20.83%,CHCHD6;GHITM;TIMM13;TIMM29;HSPA9;OPA1;MTX1;CIBAR1;MICOS10;TAFAZZIN;MAIP1;TMEM11;NDUFA13
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Notch Signaling Pathway (GO:0008593),0.36434153286630744,0.9767960349943156,0.47085201793721976,1.0,1.0,23/70,17.79%,NEURL1;CDK3;POGLUT1;CCN3;TGFB2;AKT1;METTL3;NOD2;TP63;NIBAN2;NEPRO;RFNG;LLGL1;PRAG1;EGFL7;YTHDF2;HIF1AN;ENHO;MMP14;NOTCH2NLC;EPN2;YJEFN3;TSPAN15
CLN8,GO_Biological_Process_2023,prerank,Cellular Response To UV (GO:0034644),0.35999747454628256,0.9766342113400527,0.47959183673469385,1.0,1.0,27/78,19.64%,AQP1;PARP1;MMP3;MC1R;BMF;HYAL1;AURKB;METTL3;TRIAP1;TENT4A;RPL26;H2AC25;XPA;TMEM161A;DHX36;HYAL2;OPN1SW;N4BP1;ST20;DDB2;RUVBL2;TP53;CUL4A;RBX1;RHNO1;MMP2;YY1
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Interleukin-1 Beta Production (GO:0032651),-0.3680933025742359,-0.9765506340749948,0.4876760563380282,1.0,1.0,23/82,20.27%,LILRB4;CD33;CARD18;TMEM106A;IFI16;MYD88;JAK2;APP;P2RX7;ELF4;SIRPA;NAIP;GIT1;CASP8;INAVA;ZC3H12A;PANX1;NLRC4;RIPK2;NLRP1;LCP1;NLRP2;NLRP12
CLN8,GO_Biological_Process_2023,prerank,Protein Localization To Cilium (GO:0061512),-0.4006962480991789,-0.9761236778426893,0.49544626593806923,1.0,1.0,14/40,16.36%,TULP2;BBS1;TCTN2;RAB29;TULP3;IFT20;FAM149B1;RAB8A;TMEM107;INVS;BBS4;FSIP2;WDR35;TTC21A
CLN8,GO_Biological_Process_2023,prerank,Apoptotic Cell Clearance (GO:0043277),-0.4385474333467803,-0.9760641906603668,0.4928571428571429,1.0,1.0,10/28,18.99%,TIMD4;ALOX15;TGM2;FCN3;XKR7;LRP1;TYRO3;XKR8;ITGAV;GAS6
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Vasculature Development (GO:1901342),-0.43242828304127107,-0.9757605036463675,0.51138353765324,1.0,1.0,11/30,21.76%,CXCL13;PLXND1;TSPAN12;LEP;HTATIP2;PDCD10;HMOX1;EMP2;VASH1;BMPER;FGF2
CLN8,GO_Biological_Process_2023,prerank,Cilium Assembly (GO:0060271),-0.32343560515906356,-0.9757041195376897,0.5115864527629234,1.0,1.0,86/242,23.07%,RSPH4A;B9D2;SPAG17;RILPL2;CFAP221;CFAP206;RP1;BBS5;KIF27;CCDC13;PCNT;FHDC1;PIERCE1;OCRL;DNAAF1;ARL3;ENKD1;FBXW8;SPATA6;BBS1;FBF1;CFAP47;TCTN2;RAB23;TTLL3;WDR54;KIAA0586;CFAP74;FOXJ1;RABL2B;NUDCD3;RILPL1;CFAP70;NOTCH1;IFT46;IFT20;IFT52;FAM149B1;KIAA0753;CEP290;RAB3IP;IQCB1;RPGR;RAB8A;TMEM107;ASAP1;CEP126;DNMBP;RSPH9;PIBF1;ATAT1;BBS4;WDPCP;ACTR2;WDR35;EHD2;MAK;ALPK1;DNAH5;IFT27;CPLANE1;TMEM80;BBS2;DYNC2I1;SSX2IP;GAS8;IFT22;PTPN23;DZIP1;DYNC2LI1;HYLS1;CDC14B;CSNK1D;IFT57;CFAP161;NPHP3;TMEM250;IFT88;DNAAF11;TMEM138;WDR19;CEP89;AHI1;CDC14A;WDR90;E2F4
CLN8,GO_Biological_Process_2023,prerank,Amino Acid Catabolic Process (GO:0009063),0.4068900674895553,0.9752825920771944,0.4758771929824561,1.0,1.0,10/38,10.82%,UROC1;KYNU;HOGA1;ETFA;ETFB;DBT;CARNMT1;THNSL2;BCKDHA;DLD
CLN8,GO_Biological_Process_2023,prerank,Receptor-Mediated Endocytosis (GO:0006898),-0.34747107332008137,-0.9751334708644618,0.5025466893039049,1.0,1.0,32/122,14.96%,LILRB4;ITGB2;LRP2;PPT1;MRC1;RALA;OCRL;AP2B1;INSR;ADRB2;TPCN2;LDLRAD3;RAMP3;SYK;FCHO2;CTSL;AP2A1;PI4KB;GRB2;LMBR1L;LRP1;STON1;DAB2;ARHGAP27;MICALL1;AP2A2;ASGR1;DNM1;DNM3;RAB31;LRP1B;IGF2R
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Protein Phosphorylation (GO:0001932),-0.32165577297543485,-0.9750057781340511,0.5205479452054794,1.0,1.0,87/261,21.76%,FGF21;BMP2;ITGB2;FGF22;HRC;FGF9;VEGFC;IGFBP3;THPO;CARD14;CHP1;FGF16;FGF23;SH3GL2;SIRT1;NTRK1;NTRK2;CIB1;F2;PTK2;AXIN1;PGF;LEP;INSR;INPP5K;WNT3A;FAM20A;EPHB2;ARRB1;CRKL;CD74;APP;IBTK;FLT4;CCND2;BST1;ANKRD54;EPHA7;SIRPA;FBH1;DAB2;NRG1;IL34;FXR1;CDK2AP1;PIN1;ZC3H12A;FKBP8;AGER;LYN;PAK1;FNIP2;CCNY;NSD1;CCNA2;IMPACT;PTEN;ANGPT1;PINK1;KDM4D;IRGM;MYDGF;FGF18;GRM5;NIBAN1;GAS6;SORD;VEGFA;CSNK1D;LEPR;GPER1;FGF8;ATG14;ENG;TESK1;PLXNB2;CLIP3;RACK1;PLAUR;BMPER;CACTIN;RARRES2;CORO1C;PTPN13;CCNYL1;CCDC88C;FGF2
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Cellular Response To Stress (GO:0080135),-0.35445735526967603,-0.9748539730739789,0.48484848484848486,1.0,1.0,45/107,24.47%,OPRM1;ACTR5;BARD1;FEM1B;SUPT20H;NFRKB;SIRT1;AIFM2;MAPT;ATM;DYRK3;PARG;INO80;SUPT7L;AMFR;DEPDC1B;ATXN7L3;AJUBA;SF3B5;TADA3;VHL;BRCA1;SLC38A2;PINK1;TAF6L;INO80B;ETAA1;CHORDC1;MANF;RFWD3;TFPT;CORO2B;BABAM2;CRY1;DNAJC7;WDR76;EP300;INO80C;ROCK2;INO80E;INO80D;POLH;USP22;USP19;TAF4
CLN8,GO_Biological_Process_2023,prerank,Response To Axon Injury (GO:0048678),-0.4780721307626047,-0.9745245497361855,0.49909584086799275,1.0,1.0,9/18,20.97%,MORN4;FLRT3;P2RX4;MAPK8IP3;NREP;MTR;P2RY12;DHFR;GAP43
CLN8,GO_Biological_Process_2023,prerank,Positive Regulation Of Cytosolic Calcium Ion Concentration Involved In Phospholipase C-activating G Protein-Coupled Signaling Pathway (GO:0051482),-0.43572084455872584,-0.9744049616363392,0.4835766423357664,1.0,1.0,5/27,8.90%,CALCA;GPR20;GPR157;GRM1;P2RY8
CLN8,GO_Biological_Process_2023,prerank,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),-0.32455964561781997,-0.9740487580122632,0.506514657980456,1.0,1.0,87/239,26.31%,FGF21;BMP2;OPRM1;SEMA7A;THPO;ALOX15;CCL25;TNFAIP8L3;HTR2B;P2RY6;XCL1;NPNT;FGFR3;NTRK1;NTRK2;CIB1;CD44;PDGFRB;SEMA6A;CCL2;EPHB2;AMH;ARRB1;CRKL;PDE8A;DUSP26;CD74;APP;YWHAZ;DUSP10;RAMP3;SYK;MAP3K12;FLT4;RAPGEF2;NOTCH1;EPHA7;SIRPA;NRG1;NODAL;GLIPR2;PIN1;AGER;LYN;SPRY3;CCNA2;EPHA4;PTPN6;CNKSR3;PTEN;ANGPT1;MFAP3;DUSP6;SMAD4;PLA2G2A;GAS6;NECAB2;ADRA1D;GPER1;BMPER;DDR1;CCL26;FGF2;PTK2B;FERMT2;PTPN11;LMO3;PDGFC;FGFR4;NOTCH2;PYCARD;PDGFD;FGF19;PRKCA;TNIP1;WNK2;SLC30A10;MAP2K1;PDGFB;F2R;NEK10;HLA-DRB1;ICAM1;SPRY2;TIMP3;EZR;TEK
CLN8,GO_Biological_Process_2023,prerank,Import Into Cell (GO:0098657),0.4020593170495701,0.973971666109258,0.4766146993318486,1.0,1.0,6/38,8.69%,SLC18A3;SLC6A13;SLC29A1;LRRC8C;LRRC8E;PLPPR4
CLN8,GO_Biological_Process_2023,prerank,Peptide Hormone Secretion (GO:0030072),0.43301732673162335,0.9737426340521363,0.49095022624434387,1.0,1.0,7/25,13.81%,CRHR1;PARK7;EDN1;SLC30A8;RAB1A;SNX19;PTPRN
CLN8,GO_Biological_Process_2023,prerank,G1/S Transition Of Mitotic Cell Cycle (GO:0000082),0.3688054975397405,0.9731637523977865,0.49160671462829736,1.0,1.0,16/63,15.22%,GPR132;GFI1;CDK3;CCND3;SPDYA;PPP6C;EIF4E;NPAT;CDK5;PIM2;CCNE2;CUL3;PHF8;CCND1;CDC7;POLE
CLN8,GO_Biological_Process_2023,prerank,Ribosomal Small Subunit Biogenesis (GO:0042274),0.355899474166108,0.9723999318791138,0.46919431279620855,1.0,1.0,32/82,21.57%,NOL7;MRPS7;RPS4X;WDR43;MPHOSPH10;UTP3;RPS24;RPS7;EXOSC10;RPS6;RPS16;RPS3A;RIOK3;NOP56;RPS25;HEATR1;WDR46;METTL17;RPS23;RPS15;DHX37;SPPL2B;NOM1;RPS27L;RPS5;RPS28;IGF2BP3;RIOK2;RPS19;RPS14;RPS8;FBL
CLN8,GO_Biological_Process_2023,prerank,Endothelial Cell Proliferation (GO:0001935),-0.4842638382610466,-0.9715139755614569,0.4991181657848324,1.0,1.0,6/18,21.25%,ANGPT4;BMPR2;NRARP;HMOX1;BMPER;PRKX
CLN8,GO_Biological_Process_2023,prerank,Apoptotic Nuclear Changes (GO:0030262),0.4871373364014863,0.9712496663417264,0.4868995633187773,1.0,1.0,6/16,17.38%,ACVR1C;DFFB;FOXL2;DNASE2;ENDOG;CECR2
